ch1voltsWL1,ch5voltsWL1,ch1voltsWL2,ch5voltsWL2
0.11919,0.04755,0.19456,0.11695
0.11927,0.047835,0.19454,0.1174
0.11924,0.047701,0.19458,0.11787
0.11913,0.047339,0.19467,0.11831
0.11905,0.047185,0.19474,0.11866
0.11908,0.047493,0.19474,0.11891
0.11917,0.048122,0.19468,0.11915
0.11924,0.048697,0.19462,0.11957
0.11919,0.048949,0.1946,0.12023
0.11907,0.04887,0.19464,0.12103
0.11897,0.048639,0.19471,0.12172
0.11898,0.04847,0.19473,0.12212
0.11907,0.048517,0.1947,0.12222
0.11914,0.048801,0.19466,0.12216
0.11913,0.049167,0.19469,0.12208
0.11903,0.049377,0.19479,0.12211
0.11895,0.049328,0.19488,0.12234
0.11894,0.049168,0.19489,0.1228
0.11902,0.049141,0.19481,0.12341
0.11908,0.049316,0.19471,0.12402
0.11906,0.049546,0.19466,0.12452
0.11896,0.049693,0.19468,0.12486
0.11885,0.04978,0.19468,0.12509
0.11881,0.049873,0.19457,0.1252
0.11883,0.049925,0.19435,0.12518
0.11886,0.04985,0.19412,0.12507
0.11883,0.049712,0.19399,0.12501
0.11875,0.049687,0.19399,0.12513
0.11867,0.04983,0.19403,0.12543
0.11867,0.049999,0.19397,0.12577
0.11874,0.050083,0.1938,0.12604
0.11881,0.050199,0.19361,0.12628
0.11883,0.05053,0.19352,0.1266
0.11877,0.051029,0.19356,0.12703
0.11869,0.051429,0.19364,0.1275
0.11868,0.051593,0.19365,0.12795
0.11875,0.051699,0.19357,0.12843
0.11883,0.051965,0.19348,0.12903
0.11884,0.052281,0.19348,0.12967
0.11879,0.052296,0.19356,0.13018
0.11874,0.051902,0.19363,0.13046
0.11876,0.051495,0.19364,0.13063
0.11885,0.051599,0.1936,0.13089
0.11894,0.052265,0.19359,0.13129
0.11899,0.053002,0.19364,0.13168
0.11898,0.053345,0.19373,0.13192
0.11897,0.053353,0.19381,0.13213
0.11899,0.05345,0.19384,0.13254
0.11906,0.053845,0.19385,0.13324
0.11915,0.054267,0.19388,0.13406
0.11923,0.054372,0.19395,0.13473
0.11927,0.05421,0.19403,0.13513
0.11926,0.054123,0.19407,0.13533
0.11925,0.054271,0.19408,0.1355
0.11927,0.054468,0.19405,0.13576
0.11936,0.054534,0.19404,0.13618
0.11947,0.054598,0.19408,0.13676
0.11955,0.054877,0.19414,0.1374
0.11955,0.055314,0.19419,0.1379
0.11951,0.055612,0.19421,0.13815
0.11952,0.055665,0.1942,0.13831
0.11961,0.055738,0.19422,0.13874
0.11974,0.056101,0.19429,0.13967
0.11983,0.05663,0.19436,0.14088
0.11983,0.056922,0.19438,0.14187
0.11978,0.056817,0.19435,0.14228
0.11977,0.056645,0.19434,0.14222
0.11985,0.05683,0.19441,0.14212
0.11997,0.057342,0.19459,0.14228
0.12005,0.057683,0.19476,0.14268
0.12005,0.057466,0.19482,0.14311
0.12,0.056916,0.19475,0.14348
0.11999,0.056689,0.19464,0.14384
0.12006,0.057184,0.19462,0.14424
0.12017,0.058098,0.19469,0.14465
0.12024,0.058717,0.19475,0.14494
0.12023,0.058627,0.1947,0.14505
0.12015,0.058085,0.19454,0.14501
0.12009,0.057733,0.19437,0.14489
0.1201,0.057952,0.19431,0.14476
0.1202,0.058534,0.19434,0.14472
0.12029,0.058971,0.19436,0.14484
0.12029,0.058968,0.19426,0.14511
0.12021,0.058696,0.19406,0.14543
0.12012,0.058566,0.19387,0.14569
0.12012,0.058806,0.19382,0.14591
0.12021,0.05926,0.1939,0.14622
0.12031,0.05958,0.19398,0.14669
0.12032,0.059607,0.19397,0.14722
0.12026,0.059522,0.19386,0.1476
0.1202,0.059635,0.19376,0.14777
0.12025,0.060055,0.19376,0.14783
0.12037,0.060578,0.19386,0.14801
0.12049,0.06089,0.19398,0.14839
0.12052,0.060859,0.19401,0.14887
0.12048,0.060628,0.19395,0.14923
0.12044,0.060458,0.19387,0.14937
0.12046,0.0605,0.19387,0.14933
0.12054,0.060711,0.19399,0.14928
0.12061,0.060923,0.19415,0.14933
0.12063,0.060987,0.19425,0.14947
0.12058,0.060866,0.19423,0.14956
0.12052,0.060641,0.19416,0.14945
0.12051,0.060444,0.19415,0.14912
0.12057,0.060333,0.19426,0.14863
0.12065,0.060245,0.19442,0.14803
0.12067,0.060095,0.19452,0.14732
0.12059,0.059915,0.1945,0.14647
0.12049,0.059835,0.19442,0.14564
0.12045,0.059904,0.19438,0.14511
0.12052,0.059969,0.19445,0.14505
0.1206,0.059804,0.19458,0.14522
0.12062,0.059356,0.19469,0.14516
0.12054,0.058827,0.19472,0.14457
0.12043,0.058476,0.19471,0.14365
0.1204,0.058355,0.19469,0.1429
0.12045,0.05826,0.19471,0.14256
0.12053,0.057952,0.19476,0.14242
0.12052,0.05742,0.1948,0.14204
0.12041,0.056921,0.19483,0.14134
0.12027,0.056746,0.19485,0.1406
0.12022,0.056918,0.19488,0.14009
0.12027,0.05714,0.19492,0.13969
0.12036,0.057088,0.19497,0.13908
0.12038,0.056741,0.19502,0.13817
0.12031,0.056354,0.19504,0.13728
0.12018,0.056115,0.19503,0.13677
0.1201,0.055937,0.19499,0.13658
0.12009,0.055633,0.19493,0.13631
0.12013,0.055248,0.19484,0.13568
0.12014,0.055032,0.19474,0.13486
0.12004,0.055052,0.19463,0.13421
0.11986,0.055027,0.19452,0.1338
0.11969,0.054639,0.19441,0.1333
0.11962,0.053952,0.19427,0.1324
0.11964,0.053364,0.1941,0.13122
0.11968,0.053139,0.19393,0.13021
0.11962,0.053134,0.19382,0.1297
0.11946,0.053049,0.19376,0.12952
0.11928,0.052789,0.19374,0.12918
0.11921,0.052491,0.19368,0.12834
0.11924,0.052248,0.19355,0.12712
0.11928,0.051981,0.19343,0.12599
0.11923,0.051628,0.19336,0.12532
0.11908,0.051306,0.19338,0.12511
0.11894,0.05116,0.19342,0.12503
0.1189,0.051118,0.1934,0.12467
0.11894,0.050921,0.19332,0.12391
0.11896,0.050435,0.19324,0.123
0.11888,0.049828,0.19323,0.1223
0.11873,0.049386,0.19329,0.12202
0.1186,0.049205,0.19335,0.12195
0.11857,0.049139,0.19335,0.12172
0.11864,0.049021,0.19326,0.1211
0.1187,0.048819,0.19316,0.12028
0.11865,0.04858,0.19314,0.11966
0.1185,0.048331,0.19319,0.11943
0.11833,0.048138,0.19328,0.11943
0.11824,0.048148,0.19331,0.1193
0.11827,0.048423,0.19325,0.11886
0.11836,0.048733,0.19315,0.11826
0.1184,0.048695,0.1931,0.11779
0.11831,0.048217,0.19315,0.11758
0.11815,0.047686,0.19323,0.11752
0.11804,0.047551,0.19325,0.11736
0.11806,0.047743,0.19319,0.11702
0.11815,0.047697,0.19309,0.11659
0.11819,0.047047,0.19307,0.11622
0.1181,0.046158,0.19315,0.11594
0.11794,0.045791,0.19325,0.11572
0.11785,0.04624,0.19326,0.11551
0.11789,0.046967,0.19317,0.11537
0.11799,0.047172,0.19305,0.11533
0.11801,0.046638,0.19302,0.11531
0.11792,0.045899,0.19312,0.11514
0.11778,0.045594,0.19325,0.11465
0.11772,0.045802,0.19331,0.1139
0.11777,0.046065,0.19327,0.11315
0.11785,0.045973,0.19321,0.11267
0.11787,0.045578,0.19322,0.11249
0.1178,0.045212,0.19331,0.1124
0.11771,0.04505,0.19342,0.11217
0.11766,0.044979,0.19343,0.11178
0.11769,0.04484,0.19333,0.11137
0.11775,0.044668,0.19317,0.11108
0.11777,0.044585,0.19305,0.11095
0.11771,0.044576,0.193,0.11083
0.1176,0.044491,0.193,0.11061
0.11751,0.044286,0.19297,0.11021
0.11748,0.044135,0.19286,0.10968
0.11752,0.044187,0.19272,0.10917
0.11756,0.0443,0.1926,0.10882
0.11754,0.04414,0.19254,0.10868
0.11746,0.04362,0.19252,0.10862
0.11739,0.043113,0.19249,0.10842
0.1174,0.043094,0.19243,0.10802
0.11748,0.043579,0.19236,0.10763
0.11757,0.044064,0.19234,0.10753
0.11758,0.044073,0.19237,0.10773
0.11751,0.04369,0.19242,0.10795
0.11744,0.043407,0.19244,0.10788
0.11744,0.043501,0.19242,0.1075
0.11751,0.043709,0.19242,0.10706
0.11761,0.043597,0.19248,0.10682
0.11767,0.043116,0.19259,0.10681
0.11769,0.042654,0.19268,0.1069
0.11767,0.042558,0.19271,0.10698
0.11767,0.042752,0.1927,0.107
0.1177,0.042906,0.19273,0.10694
0.11775,0.042875,0.19283,0.10672
0.1178,0.042808,0.19297,0.1064
0.11782,0.042869,0.19308,0.10617
0.11781,0.042983,0.19311,0.10625
0.1178,0.042932,0.19311,0.10655
0.11783,0.042669,0.19315,0.10673
0.11792,0.042418,0.19325,0.10652
0.11802,0.042419,0.19338,0.10604
0.11805,0.042652,0.19345,0.10569
0.11802,0.042867,0.19346,0.10569
0.11798,0.042863,0.19343,0.10588
0.11802,0.042676,0.19345,0.1059
0.11814,0.042496,0.19353,0.10566
0.11825,0.042448,0.19365,0.10544
0.11828,0.042506,0.19373,0.10552
0.11823,0.042581,0.19374,0.1059
0.11819,0.042623,0.19372,0.10631
0.11823,0.04263,0.19371,0.10655
0.11834,0.042624,0.19377,0.1067
0.11843,0.042669,0.19389,0.10691
0.11845,0.042854,0.19401,0.10712
0.11842,0.043171,0.19407,0.10711
0.1184,0.043411,0.19408,0.10681
0.1184,0.043294,0.19412,0.10647
0.11844,0.042793,0.19423,0.10641
0.11851,0.042262,0.19438,0.1067
0.11857,0.042127,0.19446,0.10702
0.11858,0.042425,0.19443,0.10702
0.11856,0.042743,0.1943,0.10672
0.11853,0.042678,0.1942,0.1064
0.11856,0.042314,0.19419,0.10626
0.11864,0.042117,0.19423,0.10622
0.11867,0.042358,0.19422,0.10602
0.11861,0.042748,0.19411,0.10561
0.11849,0.042769,0.19395,0.10525
0.11843,0.042282,0.19385,0.1052
0.11848,0.041723,0.19386,0.10541
0.1186,0.041636,0.19392,0.10557
0.11865,0.042069,0.19395,0.10544
0.11859,0.042535,0.1939,0.10509
0.11849,0.042551,0.1938,0.10483
0.11843,0.042155,0.19374,0.10487
0.11847,0.041827,0.19373,0.10509
0.11856,0.041946,0.19377,0.10525
0.11861,0.042406,0.19381,0.10521
0.11859,0.042787,0.1938,0.10504
0.11853,0.042816,0.19377,0.10496
0.1185,0.042615,0.19375,0.10504
0.11853,0.042508,0.1938,0.10518
0.11861,0.042633,0.19391,0.10524
0.11866,0.042838,0.19404,0.10518
0.11866,0.0429,0.19412,0.10508
0.11861,0.042754,0.19414,0.10509
0.11856,0.042526,0.19413,0.1052
0.11858,0.042383,0.19416,0.10531
0.11867,0.042392,0.19424,0.1053
0.11876,0.042502,0.19436,0.10518
0.11879,0.042594,0.19446,0.10512
0.11876,0.042574,0.19451,0.10523
0.11871,0.042459,0.19451,0.1055
0.11871,0.042386,0.1945,0.10577
0.11877,0.042482,0.19452,0.10593
0.11884,0.042717,0.19457,0.10602
0.11884,0.042915,0.19465,0.10615
0.11877,0.042937,0.19472,0.10633
0.11869,0.042832,0.19478,0.1064
0.11867,0.042785,0.19481,0.10626
0.11874,0.042911,0.19482,0.10607
0.11884,0.043139,0.19483,0.10613
0.1189,0.043321,0.19484,0.10652
0.11887,0.043388,0.19488,0.10701
0.1188,0.043376,0.19494,0.10723
0.11875,0.043314,0.19499,0.10708
0.11878,0.043195,0.195,0.10683
0.11885,0.043037,0.19499,0.10675
0.11889,0.042925,0.19499,0.10682
0.11883,0.042921,0.19504,0.10679
0.11872,0.042964,0.19511,0.10651
0.11865,0.042924,0.19517,0.10617
0.11868,0.042765,0.19516,0.10609
0.11877,0.042609,0.19512,0.10636
0.11882,0.042608,0.19508,0.10677
0.11876,0.042765,0.19507,0.10705
0.11862,0.042936,0.19508,0.10712
0.11853,0.043006,0.19504,0.10711
0.11855,0.043025,0.19489,0.10717
0.11863,0.043138,0.19467,0.10733
0.11863,0.043376,0.19447,0.10752
0.11849,0.043569,0.19437,0.10768
0.1183,0.043525,0.19436,0.10774
0.11819,0.043277,0.19433,0.10769
0.11823,0.043098,0.19422,0.10764
0.11834,0.043229,0.19406,0.10779
0.11837,0.043609,0.19392,0.10829
0.11827,0.043944,0.19387,0.10905
0.11811,0.044026,0.19388,0.10969
0.11803,0.043958,0.19385,0.10991
0.11809,0.044041,0.19372,0.10979
0.11821,0.044414,0.19354,0.1098
0.11826,0.044875,0.1934,0.11033
0.11819,0.045128,0.19341,0.11128
0.11806,0.045122,0.19352,0.11219
0.11797,0.045083,0.19363,0.11264
0.11801,0.045239,0.19363,0.11266
0.11811,0.045552,0.19353,0.11261
0.1182,0.045774,0.19346,0.11279
0.1182,0.045752,0.19351,0.11318
0.11811,0.045617,0.19365,0.11358
0.11802,0.04562,0.19378,0.11386
0.11802,0.045831,0.1938,0.11408
0.11812,0.046055,0.19372,0.11437
0.11822,0.046073,0.19366,0.11479
0.11824,0.045908,0.19369,0.11532
0.11817,0.045797,0.19381,0.11582
0.11809,0.045922,0.19391,0.1162
0.11811,0.04624,0.19392,0.11643
0.11823,0.046584,0.19385,0.11661
0.11835,0.046875,0.1938,0.11693
0.11837,0.04715,0.19384,0.11753
0.1183,0.047424,0.19394,0.11831
0.11824,0.047611,0.194,0.11899
0.11828,0.047647,0.19398,0.11937
0.11841,0.047629,0.19391,0.11956
0.11851,0.047747,0.19389,0.11994
0.11852,0.048077,0.19395,0.12077
0.11845,0.048477,0.19406,0.12193
0.1184,0.048734,0.19414,0.12292
0.11845,0.048778,0.19414,0.12332
0.11856,0.04872,0.1941,0.12321
0.11866,0.048694,0.1941,0.12302
0.11867,0.048733,0.19418,0.12318
0.11861,0.048782,0.19431,0.12371
0.11856,0.048827,0.19441,0.12425
0.1186,0.048952,0.19445,0.1245
0.11872,0.049223,0.19441,0.12452
0.11886,0.049544,0.19437,0.12465
0.11893,0.049716,0.19434,0.1251
0.11891,0.049672,0.19433,0.12573
0.11883,0.04961,0.19429,0.1262
0.11877,0.04983,0.1942,0.12631
0.11879,0.05039,0.19409,0.12626
0.11887,0.050974,0.19402,0.12641
0.11894,0.051167,0.19399,0.12694
0.11896,0.050861,0.19398,0.12767
0.11892,0.050351,0.19394,0.12822
0.11887,0.050075,0.19384,0.1284
0.11888,0.050283,0.19371,0.12835
0.11894,0.050932,0.19364,0.12836
0.11903,0.051759,0.19364,0.12861
0.11908,0.052423,0.19367,0.12904
0.11908,0.052684,0.19368,0.12949
0.11905,0.052573,0.19363,0.1299
0.11907,0.052375,0.19358,0.13039
0.11915,0.052371,0.19361,0.13104
0.11927,0.052573,0.1937,0.13181
0.11934,0.052772,0.19379,0.13252
0.11933,0.052854,0.19381,0.13302
0.11928,0.052976,0.19376,0.13338
0.1193,0.053334,0.19373,0.13377
0.11942,0.053852,0.1938,0.13428
0.11958,0.054231,0.19395,0.13482
0.11969,0.054303,0.19409,0.13523
0.11969,0.054214,0.19413,0.13552
0.11963,0.054231,0.1941,0.13585
0.1196,0.054439,0.19409,0.13638
0.11968,0.054724,0.19417,0.13706
0.11984,0.054981,0.19434,0.13768
0.11998,0.055223,0.19448,0.13803
0.12003,0.05549,0.19453,0.1382
0.11999,0.055759,0.1945,0.1384
0.11996,0.055993,0.19447,0.13886
0.12,0.056228,0.19452,0.13959
0.12012,0.056533,0.19462,0.14041
0.12023,0.056896,0.19472,0.14118
0.12028,0.057217,0.19475,0.14184
0.12026,0.057422,0.1947,0.14242
0.12022,0.057536,0.19465,0.14299
0.12023,0.057652,0.19469,0.14358
0.1203,0.057831,0.1948,0.1442
0.12041,0.058056,0.19492,0.14484
0.12048,0.058253,0.19497,0.14545
0.12049,0.058356,0.19494,0.14596
0.12046,0.058407,0.1949,0.14636
0.12046,0.058554,0.19495,0.14664
0.12054,0.058912,0.19511,0.14683
0.12066,0.059386,0.1953,0.14696
0.12072,0.059675,0.19538,0.14704
0.12067,0.05957,0.19532,0.14718
0.12058,0.059227,0.1952,0.1475
0.12058,0.059078,0.19513,0.14811
0.1207,0.059394,0.19518,0.1489
0.12085,0.059981,0.19527,0.14961
0.12088,0.060383,0.19528,0.15002
0.12079,0.060371,0.19514,0.15003
0.12066,0.060154,0.19492,0.14982
0.12061,0.060115,0.19477,0.14965
0.12066,0.060387,0.19475,0.14971
0.12074,0.060772,0.1948,0.14999
0.12075,0.061012,0.19479,0.15036
0.12069,0.061073,0.19465,0.15066
0.12061,0.061132,0.19445,0.15087
0.12058,0.061357,0.1943,0.15112
0.12063,0.061753,0.19426,0.15155
0.12069,0.062185,0.1943,0.15213
0.12072,0.062516,0.19431,0.15269
0.12069,0.062696,0.19425,0.15306
0.12065,0.062778,0.19415,0.15326
0.12065,0.06287,0.19408,0.15347
0.1207,0.063057,0.19409,0.15382
0.12078,0.063332,0.19415,0.15424
0.12082,0.063581,0.19423,0.15453
0.12077,0.063675,0.19428,0.15454
0.12065,0.063586,0.1943,0.15438
0.12056,0.063399,0.19429,0.15423
0.1206,0.063205,0.19426,0.15417
0.12072,0.063008,0.19423,0.15407
0.12079,0.062777,0.19424,0.15378
0.12073,0.062552,0.19432,0.15327
0.12056,0.062433,0.19442,0.15267
0.12045,0.062435,0.1945,0.15214
0.12047,0.062405,0.19449,0.1517
0.12057,0.062147,0.19442,0.15125
0.1206,0.061639,0.19437,0.15074
0.1205,0.061083,0.19439,0.15018
0.12035,0.060708,0.19449,0.14967
0.12026,0.060569,0.19459,0.14922
0.12027,0.060546,0.1946,0.14877
0.12033,0.060505,0.19454,0.14826
0.12032,0.06042,0.19449,0.14772
0.12022,0.060315,0.19451,0.14722
0.12008,0.060187,0.19461,0.14684
0.12,0.06003,0.19471,0.14657
0.12,0.059871,0.19469,0.14637
0.12005,0.059718,0.19456,0.1462
0.12007,0.059492,0.19442,0.14596
0.12001,0.059102,0.19438,0.14554
0.11986,0.058602,0.19447,0.14486
0.11972,0.058189,0.19459,0.144
0.11966,0.057974,0.19464,0.14312
0.11969,0.057815,0.19458,0.14239
0.11973,0.057496,0.19448,0.1418
0.1197,0.057021,0.19445,0.14124
0.11958,0.056635,0.1945,0.14064
0.11943,0.05652,0.19455,0.1401
0.11935,0.056574,0.19448,0.13975
0.11935,0.056561,0.19429,0.13952
0.11936,0.05638,0.19405,0.13916
0.11929,0.05609,0.19387,0.13847
0.11912,0.055704,0.19379,0.13748
0.11893,0.055148,0.19373,0.13641
0.11882,0.054453,0.19361,0.13547
0.1188,0.053853,0.19342,0.13467
0.1188,0.053562,0.19322,0.13392
0.11872,0.0535,0.19308,0.13313
0.11857,0.053366,0.19304,0.13228
0.11841,0.053016,0.193,0.13143
0.11834,0.052639,0.1929,0.13069
0.11836,0.052481,0.19274,0.13014
0.11841,0.0525,0.19258,0.12982
0.11838,0.052411,0.19252,0.12959
0.11828,0.052057,0.19256,0.12921
0.11816,0.051633,0.19261,0.12855
0.1181,0.051457,0.19257,0.12771
0.11813,0.051577,0.19242,0.12694
0.11819,0.051683,0.19228,0.12641
0.11819,0.051414,0.19227,0.12607
0.11812,0.050765,0.19239,0.12575
0.11801,0.050133,0.19252,0.12535
0.11795,0.04995,0.19255,0.12494
0.11798,0.050231,0.19248,0.12461
0.11805,0.050536,0.1924,0.12436
0.11808,0.050399,0.19241,0.12408
0.11802,0.049805,0.19252,0.1237
0.11794,0.049198,0.19263,0.12325
0.1179,0.049008,0.19265,0.12284
0.11794,0.049173,0.19259,0.1225
0.118,0.049233,0.19255,0.12222
0.11801,0.048873,0.1926,0.12198
0.11796,0.048259,0.19271,0.12176
0.11792,0.047841,0.19279,0.12155
0.11792,0.047839,0.19277,0.12123
0.11796,0.048045,0.1927,0.12068
0.118,0.048134,0.19267,0.11995
0.11801,0.048015,0.19274,0.11926
0.11799,0.047821,0.19287,0.11889
0.11797,0.047633,0.19297,0.11894
0.11796,0.047363,0.19297,0.1192
0.11797,0.046982,0.1929,0.11936
0.11802,0.046731,0.19283,0.1193
0.11811,0.04689,0.19286,0.1191
0.1182,0.047334,0.19295,0.1189
0.11822,0.047524,0.19304,0.11866
0.11816,0.047081,0.19308,0.11825
0.11808,0.046305,0.19309,0.11763
0.11808,0.04592,0.19313,0.117
0.11816,0.046257,0.19322,0.1166
0.11825,0.046827,0.19332,0.11647
0.11827,0.046859,0.19338,0.11638
0.11822,0.0462,0.19337,0.11611
0.11818,0.045502,0.19334,0.11566
0.11822,0.045453,0.19333,0.11525
0.11831,0.045968,0.19334,0.11506
0.11836,0.046305,0.19332,0.11503
0.11832,0.045946,0.19323,0.11493
0.11822,0.045185,0.19309,0.11466
0.11814,0.044761,0.19296,0.1143
0.11815,0.044997,0.1929,0.11397
0.11821,0.045447,0.1929,0.11365
0.11827,0.045442,0.19291,0.1132
0.11827,0.044862,0.19287,0.11259
0.11821,0.044245,0.19279,0.11196
0.11814,0.044158,0.19272,0.11155
0.11813,0.044583,0.19272,0.11142
0.11821,0.045011,0.19279,0.11143
0.11834,0.045054,0.19287,0.11141
0.1184,0.044814,0.19289,0.11133
0.11835,0.04463,0.19283,0.11123
0.11825,0.044602,0.19275,0.11114
0.1182,0.044537,0.19276,0.11099
0.11829,0.044303,0.19287,0.11079
0.11843,0.044057,0.19302,0.11068
0.1185,0.044034,0.19311,0.11074
0.11845,0.044214,0.19311,0.11086
0.11836,0.044347,0.19309,0.1108
0.11833,0.04427,0.19314,0.11045
0.11843,0.044081,0.1933,0.11003
0.11856,0.043957,0.19348,0.10986
0.11863,0.043918,0.1936,0.11003
0.1186,0.043869,0.1936,0.11029
0.11855,0.043811,0.19356,0.11036
0.11856,0.043862,0.19359,0.11021
0.11863,0.044055,0.19372,0.11005
0.11872,0.044212,0.19388,0.11004
0.11876,0.044138,0.19396,0.11009
0.11873,0.043877,0.19393,0.10999
0.11868,0.043691,0.19387,0.10975
0.11865,0.043764,0.19387,0.10957
0.11869,0.044001,0.19398,0.10963
0.11879,0.044189,0.19415,0.10984
0.11887,0.044252,0.19427,0.10995
0.11888,0.044285,0.19429,0.10985
0.11882,0.044354,0.19422,0.10969
0.11876,0.044369,0.19417,0.10972
0.11879,0.044235,0.19419,0.10998
0.11891,0.04404,0.19429,0.11028
0.11902,0.043949,0.19441,0.11038
0.11901,0.043976,0.19448,0.1102
0.11889,0.043968,0.19449,0.10987
0.11879,0.043844,0.19448,0.10954
0.11882,0.043754,0.19452,0.10931
0.11894,0.043893,0.19462,0.10925
0.11902,0.044182,0.19474,0.10937
0.11898,0.044302,0.19481,0.10959
0.11885,0.044059,0.1948,0.10973
0.11876,0.043628,0.19472,0.10961
0.11879,0.043347,0.1946,0.10925
0.11888,0.043339,0.19449,0.10886
0.11894,0.043431,0.1944,0.1087
0.11889,0.043416,0.19432,0.1088
0.11876,0.043302,0.19427,0.1089
0.11865,0.043228,0.19421,0.10871
0.11862,0.043242,0.19413,0.10818
0.11865,0.04326,0.19404,0.10758
0.11868,0.043201,0.19396,0.10727
0.11864,0.043107,0.19393,0.10738
0.11854,0.04308,0.19393,0.10769
0.11844,0.043136,0.19393,0.10787
0.11843,0.043188,0.19387,0.10773
0.1185,0.043165,0.19377,0.10737
0.11857,0.043073,0.19369,0.10708
0.11857,0.042979,0.19369,0.10702
0.11846,0.04296,0.19375,0.10715
0.11833,0.043048,0.19381,0.10728
0.11828,0.043216,0.19382,0.10733
0.11833,0.043395,0.19377,0.10733
0.11842,0.04351,0.19374,0.10734
0.11844,0.043504,0.19376,0.10735
0.11836,0.043356,0.19384,0.1073
0.11825,0.043102,0.19392,0.10721
0.1182,0.042853,0.19396,0.10721
0.11825,0.042782,0.19395,0.10738
0.11834,0.043009,0.19393,0.10765
0.11838,0.043458,0.19396,0.10781
0.11832,0.043834,0.19405,0.10775
0.1182,0.043857,0.19416,0.10756
0.11813,0.043554,0.1942,0.10744
0.11814,0.04327,0.19416,0.10746
0.11821,0.043311,0.19405,0.10749
0.11825,0.04358,0.19399,0.10738
0.11819,0.043688,0.19402,0.10717
0.11806,0.043437,0.19413,0.1071
0.11796,0.043093,0.19423,0.10734
0.11797,0.043069,0.19423,0.10778
0.11805,0.043404,0.19419,0.10815
0.1181,0.043715,0.19416,0.10824
0.11805,0.043683,0.19419,0.10816
0.11793,0.04344,0.19423,0.10819
0.11785,0.043367,0.19423,0.10845
0.11787,0.043572,0.19418,0.1088
0.11796,0.043765,0.19414,0.10892
0.11799,0.043674,0.19418,0.10868
0.11791,0.043368,0.19427,0.10824
0.11779,0.043116,0.19437,0.10786
0.11772,0.04304,0.1944,0.10771
0.11777,0.043025,0.19436,0.10776
0.11788,0.042983,0.19429,0.10793
0.11795,0.04299,0.19424,0.10824
0.11791,0.04315,0.19423,0.10871
0.11781,0.043412,0.19422,0.10924
0.11772,0.04362,0.19418,0.10955
0.11772,0.043736,0.19406,0.10945
0.11777,0.04387,0.19389,0.1091
0.11782,0.044095,0.19372,0.1089
0.11779,0.044319,0.19363,0.10915
0.11772,0.0444,0.1936,0.1097
0.11765,0.044353,0.19357,0.11008
0.11765,0.04434,0.19345,0.11001
0.11771,0.044467,0.19326,0.10969
0.11778,0.044652,0.1931,0.1096
0.11779,0.04473,0.19306,0.11001
0.11774,0.044692,0.19311,0.11069
0.11767,0.044721,0.19314,0.11123
0.11767,0.044945,0.19305,0.11149
0.11774,0.04526,0.19289,0.11172
0.11784,0.045458,0.1928,0.11218
0.11789,0.045492,0.19284,0.11278
0.11788,0.04554,0.19296,0.11322
0.11786,0.045747,0.19305,0.11335
0.11789,0.045983,0.19306,0.11339
0.11797,0.045979,0.19303,0.11367
0.11805,0.045689,0.19306,0.11419
0.11807,0.045406,0.19315,0.11465
0.11804,0.045465,0.19325,0.11484
0.11801,0.045873,0.1933,0.11487
0.11804,0.046309,0.19329,0.11508
0.11813,0.046482,0.19329,0.11563
0.11825,0.046415,0.19336,0.11633
0.11833,0.04638,0.19349,0.11693
0.11836,0.046575,0.1936,0.11735
0.11837,0.046933,0.19366,0.11771
0.11839,0.047232,0.19366,0.11807
0.11846,0.047374,0.19366,0.11834
0.11857,0.047499,0.1937,0.11844
0.11866,0.047775,0.19376,0.11849
0.11871,0.048132,0.19381,0.11874
0.1187,0.048308,0.19383,0.11932
0.11868,0.048158,0.19382,0.12011
0.1187,0.047883,0.19384,0.1209
0.1188,0.047885,0.1939,0.12157
0.11894,0.048347,0.19399,0.12213
0.11904,0.04901,0.19405,0.12261
0.11905,0.049416,0.19404,0.12297
0.11899,0.049357,0.19402,0.12321
0.11898,0.049046,0.19405,0.12346
0.11909,0.04889,0.19417,0.12385
0.11927,0.049109,0.19435,0.12432
0.11937,0.049583,0.19448,0.12465
0.11933,0.050025,0.1945,0.12472
0.11925,0.05025,0.19444,0.12473
0.11924,0.05027,0.19442,0.12499
0.11937,0.050224,0.19448,0.12563
0.11952,0.05023,0.1946,0.12642
0.11959,0.05031,0.19466,0.12697
0.11954,0.050417,0.1946,0.12714
0.11946,0.050491,0.19446,0.12709
0.11944,0.050508,0.19433,0.12713
0.1195,0.05052,0.19431,0.12737
0.11959,0.050614,0.19435,0.12773
0.11963,0.050833,0.19435,0.12809
0.11961,0.051119,0.19425,0.1284
0.11954,0.051359,0.19407,0.12869
0.11948,0.051491,0.19393,0.12897
0.1195,0.051551,0.19391,0.12923
0.11958,0.05163,0.19399,0.12947
0.11968,0.051779,0.19406,0.12974
