ch1voltsWL2,ch5voltsWL2
-0.00027266,0.02444
-0.00028102,0.023622
-0.0002131,0.022973
-7.7351e-05,0.022538
5.2439e-05,0.022243
9.9701e-05,0.021917
5.5919e-05,0.021413
-5.4695e-06,0.020752
7.8841e-06,0.020117
0.00012037,0.019672
0.00026187,0.01939
0.00033326,0.019077
0.00030243,0.018556
0.00023303,0.01783
0.00021552,0.017047
0.00027342,0.016353
0.000343,0.015793
0.00034437,0.01533
0.00026571,0.014918
0.00017417,0.014542
0.0001488,0.014203
0.00020767,0.013887
0.00029727,0.013546
0.00034527,0.013093
0.00032314,0.01245
0.00026754,0.011621
0.0002491,0.010722
0.00031503,0.0099029
0.00044814,0.0092021
0.00057516,0.0085078
0.00062125,0.0076991
0.00056791,0.0068348
0.0004635,0.0061534
0.0003748,0.0058338
0.0003243,0.0057546
0.00027436,0.0055318
0.00017268,0.0048441
1.0437e-05,0.0037352
-0.00016645,0.0025874
-0.00030057,0.0017918
-0.00037254,0.0014376
-0.00040912,0.0012945
-0.00045103,0.0010633
-0.00051946,0.00062424
-0.00060905,7.0569e-05
-0.00069968,-0.00043973
-0.00076814,-0.00083946
-0.00079749,-0.0011845
-0.00079072,-0.0015788
-0.00077936,-0.00209
-0.00080579,-0.0027117
-0.00088035,-0.0033706
-0.00095443,-0.0039648
-0.00095175,-0.0044166
-0.00084172,-0.0047193
-0.00068238,-0.0049452
-0.00057945,-0.0051971
-0.00059122,-0.0055367
-0.00067253,-0.0059502
-0.0007177,-0.0063753
-0.00066169,-0.0067672
-0.00054005,-0.0071407
-0.00045201,-0.0075434
-0.00046509,-0.0079806
-0.00055261,-0.0083664
-0.00062012,-0.0085703
-0.00059308,-0.0085439
-0.00048504,-0.0084189
-0.00038553,-0.0084547
-0.00037812,-0.0088417
-0.00046191,-0.0095179
-0.00054987,-0.010183
-0.00054979,-0.010529
-0.00045415,-0.010482
-0.00035096,-0.010246
-0.00034045,-0.010091
-0.00043662,-0.01012
-0.00055113,-0.010227
-0.00057608,-0.010281
-0.00048442,-0.010311
-0.00035081,-0.010493
-0.0002755,-0.010949
-0.00029005,-0.011575
-0.0003359,-0.01211
-0.00032931,-0.012375
-0.00024683,-0.012447
-0.00015204,-0.012581
-0.00014079,-0.012953
-0.00025656,-0.013481
-0.0004522,-0.01391
-0.00063057,-0.014074
-0.00072833,-0.014073
-0.00076783,-0.014185
-0.00082726,-0.014602
-0.00095641,-0.015232
-0.0011213,-0.01577
-0.0012356,-0.015964
-0.0012482,-0.015824
-0.0011982,-0.01561
-0.0011775,-0.015607
-0.0012394,-0.015916
-0.00135,-0.016401
-0.0014281,-0.016818
-0.0014286,-0.016983
-0.0013794,-0.016885
-0.0013399,-0.016681
-0.0013368,-0.016593
-0.0013461,-0.016759
-0.0013305,-0.017129
-0.0012802,-0.017508
-0.0012132,-0.017712
-0.0011456,-0.017714
-0.001074,-0.017637
-0.00099013,-0.017617
-0.00090289,-0.017676
-0.0008362,-0.017744
-0.00080247,-0.017771
-0.00078408,-0.017777
-0.00074716,-0.017791
-0.00067498,-0.01779
-0.00058576,-0.017727
-0.00051552,-0.017615
-0.00048316,-0.017523
-0.00047241,-0.017497
-0.00044707,-0.017505
-0.00038341,-0.017487
-0.00028975,-0.017446
-0.00019791,-0.017441
-0.0001367,-0.01749
-0.00011027,-0.017514
-9.6885e-05,-0.017403
-6.7633e-05,-0.017136
-1.128e-05,-0.016808
5.4555e-05,-0.016554
9.887e-05,-0.016464
0.00011084,-0.016564
0.00011991,-0.016823
0.00017454,-0.017131
0.00029135,-0.017311
0.00042547,-0.017251
0.00050215,-0.017052
0.00048728,-0.017014
0.00042421,-0.01736
0.00039072,-0.017973
0.00041543,-0.018455
0.00044332,-0.018518
0.0003922,-0.018291
0.00024385,-0.018193
7.2154e-05,-0.018489
-2.5504e-05,-0.01902
-2.3843e-05,-0.0194
7.7518e-06,-0.019443
-2.091e-05,-0.019315
-0.000127,-0.019282
-0.00023603,-0.019379
-0.00025638,-0.019413
-0.00017199,-0.01925
-6.1567e-05,-0.019016
-2.6171e-05,-0.018949
-9.4795e-05,-0.019117
-0.00019619,-0.01935
-0.00022195,-0.019442
-0.00012266,-0.019356
4.9418e-05,-0.019218
0.00018826,-0.019135
0.00022738,-0.019092
0.00019485,-0.019033
0.00018373,-0.018957
0.00026745,-0.018901
0.00043556,-0.018861
0.00060419,-0.018785
0.00068883,-0.018668
0.00067419,-0.018601
0.00062336,-0.018661
0.00062258,-0.018783
0.0007092,-0.018809
0.00084203,-0.018663
0.00093739,-0.018453
0.00093988,-0.018349
0.0008694,-0.018373
0.00080536,-0.018339
0.00082,-0.018033
0.00091679,-0.017429
0.001029,-0.016711
0.0010798,-0.016089
0.0010492,-0.015616
0.00098456,-0.015178
0.00095162,-0.014651
0.00097543,-0.014049
0.0010308,-0.013536
0.0010802,-0.013289
0.0011103,-0.013333
0.0011315,-0.013478
0.0011552,-0.013425
0.0011844,-0.012974
0.0012188,-0.012184
0.0012525,-0.011348
0.0012573,-0.010765
0.0011854,-0.010519
0.0010155,-0.010449
0.00079843,-0.010337
0.00063442,-0.010124
0.00058095,-0.0099368
0.00058543,-0.00992
0.00053075,-0.010057
0.00036134,-0.010171
0.00015292,-0.010092
3.9501e-05,-0.0097885
7.0585e-05,-0.0093489
0.00015543,-0.008858
0.00015838,-0.0083283
4.1584e-05,-0.007755
-9.9336e-05,-0.0071983
-0.00014048,-0.0067665
-5.839e-05,-0.0065056
5.1048e-05,-0.0063291
7.3697e-05,-0.0060823
-1.1548e-05,-0.0056781
-0.00011861,-0.0051542
-0.00014034,-0.0045967
-4.7329e-05,-0.0040353
8.8467e-05,-0.003446
0.00016055,-0.0028415
0.00012412,-0.0023069
3.7789e-05,-0.001907
1.1896e-05,-0.0015743
0.00010518,-0.0011364
0.00026346,-0.00048959
0.00036392,0.00027241
0.00033048,0.00093501
0.00021011,0.0013731
0.0001303,0.0016711
0.00017546,0.0020262
0.00030643,0.0025481
0.00040445,0.0031719
0.00039131,0.0037538
0.00030151,0.004215
0.00023825,0.0045853
0.00026717,0.0049436
0.00035861,0.0053618
0.00042828,0.0058982
0.0004242,0.0065843
0.00037211,0.0073668
0.00034418,0.0080796
0.0003904,0.0085367
0.00049665,0.0086977
0.00060061,0.0087327
0.00064574,0.008883
0.00062619,0.0092418
0.00058568,0.0096892
0.00057175,0.010051
0.00058586,0.010297
0.0005785,0.010556
0.00049746,0.010942
0.0003427,0.011408
0.00017189,0.011806
4.9781e-05,0.012056
-7.1002e-06,0.012225
-3.4812e-05,0.012438
-7.6999e-05,0.012742
-0.00014332,0.013092
-0.00021311,0.013441
-0.00027076,0.01381
-0.00032378,0.014246
-0.00038314,0.014754
-0.00043748,0.015299
-0.00045875,0.015862
-0.00043511,0.016447
-0.00039016,0.01703
-0.0003608,0.017539
-0.00035615,0.017917
-0.00034654,0.018215
-0.00029792,0.018558
-0.00021425,0.019022
-0.00013872,0.019543
-0.00011019,0.01998
-0.00012111,0.020261
-0.00012309,0.020459
-7.4801e-05,0.020733
1.7329e-05,0.021192
0.00010615,0.021832
0.00014936,0.022539
0.00014822,0.023167
0.00014473,0.023632
0.00018284,0.023978
0.00026957,0.02436
0.00036781,0.024903
0.00042623,0.025569
0.0004235,0.026166
0.00039084,0.026546
0.00038918,0.026794
0.00045384,0.027167
0.00055514,0.027832
0.0006189,0.0287
0.00059718,0.029528
0.00052325,0.030179
0.00049009,0.030701
0.00056496,0.031171
0.0007229,0.03154
0.00086829,0.031695
0.00092528,0.031672
0.00090557,0.031683
0.00088625,0.031918
0.00092355,0.032349
0.00099235,0.032797
0.0010107,0.033157
0.0009212,0.033472
0.00074897,0.033757
0.00058273,0.033848
0.00050014,0.033514
0.00050349,0.032742
0.00052041,0.031813
0.00046822,0.031036
0.00032764,0.030445
0.00016261,0.029832
6.6202e-05,0.029058
7.642e-05,0.028247
0.00013925,0.027623
0.00015883,0.027191
8.9029e-05,0.026697
-2.4133e-05,0.025928
-9.1233e-05,0.024995
-6.7942e-05,0.024233
7.5675e-06,0.023821
6.2374e-05,0.02357
6.4181e-05,0.023119
4.3886e-05,0.022318
5.1484e-05,0.021388
0.00010351,0.020685
0.00017709,0.020348
0.00024246,0.020175
0.00028566,0.01983
0.00030081,0.019145
0.00027945,0.018236
0.00022339,0.017376
0.00016369,0.016763
0.00014774,0.016391
0.00019442,0.016097
0.00026567,0.015719
0.00029445,0.015209
0.00024738,0.014609
0.00015802,0.013948
9.5068e-05,0.013195
9.7812e-05,0.012349
0.00014275,0.011541
0.00017028,0.010966
0.00014118,0.010686
7.0086e-05,0.010505
8.6382e-06,0.010115
-3.5226e-06,0.0093829
2.4281e-05,0.0084715
4.326e-05,0.0076608
1.6637e-05,0.0070736
-3.358e-05,0.006622
-3.7443e-05,0.0061833
5.2003e-05,0.005736
0.00019385,0.0052954
0.00027764,0.0047916
0.00022333,0.0041249
6.5074e-05,0.0033648
-7.7374e-05,0.002793
-0.0001214,0.0026344
-0.00011143,0.0027356
-0.00017408,0.0026018
-0.00038066,0.0018342
-0.00066386,0.00053968
-0.00088003,-0.00073944
-0.00095155,-0.0015255
-0.00093895,-0.0018271
-0.0009713,-0.0020608
-0.001114,-0.0025865
-0.0013095,-0.0033562
-0.0014419,-0.0040169
-0.0014493,-0.0043125
-0.0013753,-0.0043431
-0.0013218,-0.0044387
-0.0013576,-0.0048187
-0.0014651,-0.0054
-0.0015613,-0.0059198
-0.0015709,-0.0062126
-0.0014903,-0.0063547
-0.00139,-0.0065589
-0.0013516,-0.0069502
-0.0013918,-0.0074513
-0.0014449,-0.0078785
-0.0014245,-0.0081305
-0.0013107,-0.0082711
-0.0011728,-0.0084268
-0.0011005,-0.0086311
-0.0011147,-0.0088006
-0.0011495,-0.0088775
-0.0011271,-0.0089606
-0.0010414,-0.0092306
-0.00096055,-0.0097261
-0.00094832,-0.01024
-0.00099321,-0.010501
-0.0010218,-0.01047
-0.00097768,-0.010397
-0.00087732,-0.010551
-0.00078604,-0.010902
-0.00074865,-0.011154
-0.00075179,-0.011085
-0.00075127,-0.010807
-0.00072439,-0.010621
-0.00068813,-0.010657
-0.00067045,-0.010761
-0.00067381,-0.010751
-0.0006717,-0.010698
-0.00063683,-0.010866
-0.00056751,-0.011355
-0.00048627,-0.011936
-0.00041687,-0.012278
-0.00036504,-0.012307
-0.00032146,-0.012249
-0.00028223,-0.012325
-0.00026478,-0.012492
-0.00030008,-0.01257
-0.00040285,-0.012556
-0.00054565,-0.012682
-0.00066855,-0.013131
-0.00072613,-0.013744
-0.00073038,-0.014133
-0.00074191,-0.014108
-0.00080927,-0.013904
-0.00091409,-0.013943
-0.00098412,-0.014387
-0.00096749,-0.014967
-0.00089096,-0.015276
-0.00083766,-0.015186
-0.00086477,-0.014926
-0.00094595,-0.014794
-0.00099751,-0.01487
-0.00095877,-0.015036
-0.00084715,-0.015178
-0.00073926,-0.01531
-0.00070055,-0.015479
-0.0007265,-0.015626
-0.00074083,-0.015639
-0.00065852,-0.015518
-0.000467,-0.015427
-0.00025308,-0.015516
-0.00014612,-0.015724
-0.00019679,-0.015821
-0.00030262,-0.015666
-0.00029491,-0.015387
-9.9693e-05,-0.015248
0.00018517,-0.015367
0.00036107,-0.015593
0.0003198,-0.015689
0.00016214,-0.015588
8.9981e-05,-0.015444
0.00020028,-0.015417
0.00039855,-0.015481
0.00051071,-0.015471
0.00047147,-0.015275
0.00038085,-0.014959
0.00038455,-0.014684
0.0005226,-0.014539
0.00069843,-0.014474
0.00078612,-0.014389
0.00075268,-0.014253
0.00067808,-0.014133
0.00067476,-0.014126
0.00079092,-0.014268
0.00097774,-0.014507
0.0011346,-0.014754
0.0011856,-0.01497
0.0011321,-0.015174
0.0010458,-0.015389
0.0010083,-0.015564
0.001041,-0.015595
0.0010843,-0.015462
0.0010496,-0.015324
0.00090166,-0.015415
0.00069407,-0.01581
0.00052368,-0.016297
0.0004474,-0.016556
0.00044165,-0.016472
0.00043714,-0.016264
0.0003856,-0.016236
0.00029247,-0.016458
0.0001979,-0.016699
0.00013955,-0.016714
0.00013216,-0.016524
0.0001662,-0.016379
0.00021179,-0.016464
0.00022941,-0.01671
0.00019772,-0.016913
0.0001421,-0.016987
0.00012513,-0.017029
0.00019096,-0.017144
0.00031446,-0.017288
0.000416,-0.017333
0.00043706,-0.017243
0.00039975,-0.017133
0.00038418,-0.017122
0.00044518,-0.017206
0.00055739,-0.017291
0.00064455,-0.017329
0.00065684,-0.017346
0.00061402,-0.017338
0.00057708,-0.017217
0.00058673,-0.016906
0.00063098,-0.016479
0.00066348,-0.016125
0.00064734,-0.015958
0.00058751,-0.015879
0.00053008,-0.01568
0.00052766,-0.015272
0.00059144,-0.014773
0.00066891,-0.014357
0.00067911,-0.014039
0.00058834,-0.013669
0.00045512,-0.013134
0.00038675,-0.012529
0.00043754,-0.012077
0.00055143,-0.011878
0.00061738,-0.011781
0.00058492,-0.011534
0.00051541,-0.01105
0.00051035,-0.010485
0.00059413,-0.010051
0.00068004,-0.0097916
0.00065643,-0.0095793
0.00049884,-0.0093145
0.00029074,-0.0090696
0.00013813,-0.0089974
7.3378e-05,-0.0091329
4.2333e-05,-0.0093373
-2.5983e-05,-0.009443
-0.00014752,-0.0094092
-0.00027754,-0.0093036
-0.00036469,-0.0091619
-0.00040311,-0.0089309
-0.00043273,-0.0085646
-0.00049404,-0.0081199
-0.00058464,-0.0077054
-0.00065952,-0.0073411
-0.00067381,-0.0069268
-0.00062756,-0.006393
-0.00056984,-0.0058458
-0.00055633,-0.0054899
-0.00059826,-0.0053837
-0.00064977,-0.0053119
-0.00064668,-0.0049652
-0.00056272,-0.0042628
-0.00043256,-0.0034567
-0.00032202,-0.0028773
-0.00027336,-0.0025848
-0.00027445,-0.0023146
-0.00027776,-0.0017908
-0.00024799,-0.0010577
-0.00019179,-0.00044412
-0.00014311,-0.00019708
-0.00012111,-0.00020154
-0.00010563,-9.0213e-05
-5.8707e-05,0.00037964
2.9861e-05,0.0010975
0.00012389,0.0017591
0.00017407,0.0022113
0.00017126,0.0025895
0.00016106,0.0031188
0.00019831,0.0038332
0.00028694,0.0045401
0.00037135,0.0050505
0.00039358,0.0053962
0.00035762,0.0057927
0.00032995,0.0064008
0.00037227,0.0071509
0.00047809,0.0078176
0.00058371,0.008251
0.00064336,0.0085038
0.0006834,0.008735
0.0007691,0.0090212
0.00091714,0.0093051
0.0010548,0.0095286
0.0010814,0.0097769
0.00097201,0.010231
0.00081116,0.010951
0.0007114,0.011742
0.00070265,0.01229
0.00070854,0.012433
0.00063303,0.012308
0.00046321,0.012215
0.0002819,0.012368
0.00018493,0.012767
0.00019469,0.013292
0.00025122,0.013842
0.00027389,0.014371
0.00022541,0.014845
0.00012885,0.015241
4.1613e-05,0.01559
1.4588e-05,0.015989
5.8076e-05,0.016503
0.00013048,0.017077
0.00016594,0.017581
0.00013332,0.017952
7.6844e-05,0.018278
8.5432e-05,0.018703
0.00020355,0.019258
0.00037204,0.019809
0.00047389,0.020191
0.00045106,0.020401
0.0003703,0.020627
0.00035962,0.021059
0.00047599,0.021705
0.00064495,0.02238
0.00073831,0.022894
0.00070692,0.023242
0.00062673,0.023581
0.00061363,0.024035
0.00070429,0.024555
0.000828,0.025004
0.00088847,0.025354
0.00086054,0.025764
0.00080452,0.026414
0.00079699,0.027294
0.00085863,0.028175
0.00094538,0.028808
0.00099612,0.029148
0.00098276,0.029359
0.00092416,0.029648
0.00086648,0.030095
0.00085395,0.03064
0.00090581,0.031162
0.0010059,0.031552
0.0011108,0.031735
0.001177,0.031695
0.0011904,0.031513
0.0011731,0.031351
0.0011582,0.031348
0.0011543,0.031488
0.0011335,0.031582
0.001055,0.031403
0.00090435,0.030858
0.00071194,0.030039
0.00053527,0.029111
0.00041829,0.028174
0.00036114,0.02723
0.0003234,0.026264
0.00025938,0.02533
0.00015915,0.024532
5.9564e-05,0.023932
1.1359e-05,0.023486
2.8252e-05,0.023076
6.5664e-05,0.022592
5.4374e-05,0.021992
-3.6967e-05,0.021303
-0.00016896,0.020584
-0.00026291,0.019906
-0.00027063,0.019324
-0.00021834,0.018838
-0.00018317,0.018377
-0.00022235,0.017833
-0.00031951,0.017155
-0.00039771,0.016403
-0.00039023,0.015694
-0.00030644,0.015088
-0.0002306,0.014537
-0.00024799,0.01395
-0.00036277,0.013317
-0.00048864,0.012723
-0.00052909,0.012252
-0.00047316,0.011867
-0.0004088,0.011423
-0.00043364,0.010799
-0.00055187,0.010026
-0.00066749,0.0092611
-0.00068374,0.0086549
-0.00060387,0.0082251
-0.00052649,0.0078639
-0.00054285,0.0074549
-0.00064806,0.0069785
-0.00075593,0.0065087
-0.00079111,0.0061212
-0.00075717,0.0058143
-0.00071797,0.0055121
-0.00072599,0.0051348
-0.0007763,0.0046557
-0.00082229,0.0040941
-0.00082189,0.0034711
-0.0007673,0.0028025
-0.00068286,0.002136
-0.00060669,0.0015639
-0.00057286,0.0011681
-0.00059898,0.00093682
-0.0006807,0.00074587
-0.00079657,0.00043585
-0.00092191,-7.7794e-05
-0.0010406,-0.00075935
-0.0011466,-0.0015014
-0.001239,-0.0022127
-0.0013214,-0.0028671
-0.0014025,-0.0034893
-0.0014917,-0.0041076
-0.0015877,-0.0047178
-0.0016736,-0.0052746
-0.0017283,-0.0057133
-0.0017463,-0.0059875
-0.0017433,-0.0060995
-0.0017403,-0.0061171
-0.0017421,-0.0061587
-0.0017352,-0.0063414
-0.0017055,-0.0067127
-0.0016577,-0.0072095
-0.001614,-0.00768
-0.0015927,-0.0079756
-0.0015885,-0.0080578
-0.0015733,-0.0080297
-0.0015192,-0.0080635
-0.0014244,-0.0082796
-0.0013185,-0.0086738
-0.0012385,-0.0091262
-0.0011929,-0.0094641
-0.0011501,-0.0095449
-0.0010688,-0.0093475
-0.00094675,-0.0090306
-0.0008357,-0.0088772
-0.00079614,-0.0090988
-0.00082998,-0.0096357
-0.00086407,-0.010171
-0.00081388,-0.010406
-0.00066984,-0.010343
-0.00051441,-0.010269
-0.00044314,-0.010438
-0.00046688,-0.010787
-0.00049952,-0.011014
-0.00044922,-0.010915
-0.000318,-0.010598
-0.0002008,-0.01034
-0.000182,-0.010304
-0.00024024,-0.010448
-0.0002648,-0.010677
-0.00016787,-0.010983
2.4675e-05,-0.011368
0.00019766,-0.011722
0.00025822,-0.01187
0.00021851,-0.011766
0.00017005,-0.011579
0.00018504,-0.01151
0.00024758,-0.011575
0.00027758,-0.011633
0.00021394,-0.011622
7.2067e-05,-0.011691
-7.3286e-05,-0.012029
-0.00015469,-0.012604
-0.00016486,-0.013141
-0.00015493,-0.013384
-0.00018742,-0.013346
-0.00028453,-0.013271
-0.00040989,-0.013357
-0.0004958,-0.013561
-0.00049665,-0.013689
-0.00042788,-0.013642
-0.00035584,-0.013525
-0.00034101,-0.013546
-0.00038182,-0.013805
-0.00041405,-0.014198
-0.00037295,-0.014508
-0.00026053,-0.014592
-0.00014836,-0.014478
-0.00010854,-0.014331
-0.00014158,-0.014305
-0.00017512,-0.014437
-0.0001344,-0.014639
-1.285e-05,-0.01478
0.000126,-0.014781
0.00021219,-0.014658
0.00023153,-0.014506
0.00022947,-0.014416
0.0002631,-0.014385
0.00035192,-0.014303
0.00046672,-0.014062
0.0005573,-0.013706
0.00059108,-0.013452
0.00057431,-0.013496
0.0005456,-0.013785
0.00054858,-0.014027
0.00060147,-0.013967
0.00068454,-0.013648
0.00075459,-0.013355
0.00077571,-0.013301
0.00074505,-0.013417
0.00069684,-0.013466
0.00068162,-0.013334
0.00073303,-0.013143
0.00084271,-0.013092
0.00096084,-0.01325
0.0010286,-0.013546
0.0010255,-0.01389
0.0009907,-0.01422
0.00098853,-0.014448
0.0010432,-0.014454
0.0011043,-0.014234
0.0010857,-0.014006
0.00094959,-0.014054
0.00075084,-0.014436
0.00059135,-0.014896
0.00052503,-0.015127
0.00050923,-0.015118
0.00045222,-0.015162
0.00030826,-0.015489
0.00012409,-0.01599
-7.4969e-06,-0.016327
-3.8109e-05,-0.016315
-9.3282e-06,-0.016106
-1.2389e-05,-0.015984
-0.00010272,-0.016059
-0.00024861,-0.016217
-0.00035984,-0.016311
-0.00037062,-0.016334
-0.00030129,-0.016359
-0.00023962,-0.016396
-0.00025461,-0.016393
-0.00032475,-0.016354
-0.00035677,-0.016369
-0.00028337,-0.016493
-0.00014085,-0.016639
-4.0048e-05,-0.016664
-5.3202e-05,-0.016537
-0.00013565,-0.016377
-0.00017109,-0.016276
-9.4847e-05,-0.016157
3.806e-05,-0.015867
0.00011274,-0.015401
7.4056e-05,-0.014964
-2.2477e-05,-0.014757
-7.5135e-05,-0.014727
-3.7831e-05,-0.014601
4.6773e-05,-0.014187
0.00010366,-0.013599
9.9717e-05,-0.013136
6.2934e-05,-0.012957
4.3283e-05,-0.0129
6.3922e-05,-0.012649
0.00010533,-0.012051
0.00012752,-0.011245
0.00010729,-0.010504
6.1551e-05,-0.0099714
3.6775e-05,-0.0095895
6.9443e-05,-0.0092376
0.00015194,-0.0089002
0.00024042,-0.0086633
0.00030001,-0.0085732
0.00033852,-0.0085374
0.00038841,-0.0083902
0.00045634,-0.0080518
0.00050178,-0.0076032
0.0004757,-0.0072013
0.00037715,-0.0069395
0.00025902,-0.0067964
0.00017335,-0.0067065
0.00011905,-0.0066478
5.2629e-05,-0.0066368
-5.1383e-05,-0.0066562
-0.00016313,-0.0066205
-0.00022876,-0.0064415
-0.00023375,-0.0061297
-0.00022337,-0.0057977
-0.0002545,-0.005545
-0.0003307,-0.0053503
-0.00039417,-0.0050949
-0.00038696,-0.004695
-0.00031645,-0.0041949
-0.00025389,-0.0037271
-0.00026376,-0.0033882
-0.00033474,-0.003148
-0.00038456,-0.0028897
-0.00033792,-0.002527
-0.00020065,-0.0020591
-5.5888e-05,-0.001539
1.5055e-05,-0.0010229
9.723e-06,-0.00054432
4.2989e-06,-0.00012218
7.6532e-05,0.0002346
0.00022745,0.00054264
0.00037814,0.00085185
0.00044434,0.0012283
0.00041675,0.0017156
0.0003712,0.0023014
0.00039998,0.002919
0.0005285,0.0034825
0.00069287,0.0039317
0.00079698,0.0042601
0.00079706,0.0045145
0.00074001,0.0047731
0.00072302,0.0051166
0.00080841,0.0055967
0.00096527,0.0062061
0.0010907,0.0068721
0.0010979,0.0074867
0.00099692,0.0079723
0.00089492,0.0083449
0.00090636,0.0087099
0.00105,0.0091743
0.00123,0.0097436
0.001325,0.010297
0.001305,0.010685
0.0012591,0.010875
0.0013043,0.010986
0.0014642,0.011185
0.001637,0.011539
0.0016848,0.011983
0.0015569,0.012422
0.0013313,0.012842
0.0011414,0.013292
0.0010638,0.013773
0.0010655,0.014172
0.0010497,0.014354
0.00094911,0.014307
0.00078392,0.014181
0.00063873,0.01417
0.00058423,0.014355
0.00061441,0.014683
0.00065488,0.015069
0.00063299,0.015498
0.00054292,0.016013
0.00044529,0.016634
0.00040563,0.017311
0.00043345,0.017948
0.00047918,0.018455
0.00048591,0.018779
0.00044018,0.018935
0.0003765,0.019027
0.00034193,0.019212
0.00036021,0.019584
0.00042345,0.020082
0.00050572,0.020544
0.0005781,0.020895
0.00061802,0.021259
0.00061939,0.021847
0.00060002,0.0227
0.00059141,0.023604
0.00061053,0.024275
0.00063851,0.024635
0.00063348,0.024846
0.000574,0.025105
0.00049194,0.025447
0.00045443,0.025791
0.00050254,0.026133
0.00060424,0.026586
0.00067422,0.027211
0.0006502,0.027876
0.00055385,0.02836
0.0004719,0.028609
0.00047152,0.028807
0.00053386,0.029159
0.00057475,0.02964
0.00053281,0.030016
0.00043431,0.030107
0.00036822,0.029968
0.0003987,0.029793
0.00050454,0.029688
0.00060236,0.029589
0.00062311,0.029379
0.00056475,0.029014
0.00047789,0.028532
0.00040945,0.027979
0.00035994,0.027395
0.00028736,0.026812
0.000149,0.026232
-5.3279e-05,0.025571
-0.00026145,0.024715
-0.00039949,0.023669
-0.00043772,0.02262
-0.00042712,0.02179
-0.0004604,0.021208
-0.00058268,0.020685
-0.00073926,0.020035
-0.00082529,0.019285
-0.00079715,0.018628
-0.00072863,0.018175
-0.00074176,0.017817
-0.00087824,0.017369
-0.0010517,0.016789
-0.0011373,0.016211
-0.0011023,0.015743
-0.0010331,0.015314
-0.0010336,0.014748
-0.0011112,0.013984
-0.0011783,0.01316
-0.0011593,0.012457
-0.0010776,0.011881
-0.0010255,0.011262
-0.0010595,0.010467
-0.0011413,0.0095924
-0.0011848,0.0089032
-0.0011489,0.008555
-0.0010741,0.0084017
-0.0010306,0.0081147
-0.001043,0.0075048
-0.0010741,0.0067122
-0.0010762,0.0060544
-0.0010456,0.0056914
-0.0010224,0.0054659
-0.0010395,0.0050876
-0.0010793,0.0044558
-0.0010885,0.0037672
-0.0010355,0.0033079
-0.00095001,0.0031727
-0.00089875,0.0032083
-0.00091739,0.0032028
-0.0009687,0.0030721
-0.00097351,0.0028492
-0.00088779,0.0025472
-0.00074866,0.0021062
-0.00064102,0.0014977
-0.00061599,0.00083115
-0.00064287,0.00029392
-0.00064314,-2.819e-05
-0.00057314,-0.00024841
-0.00047287,-0.0005777
-0.00043146,-0.0011269
-0.00050245,-0.00182
-0.00065109,-0.0024908
-0.0007855,-0.0030401
-0.0008427,-0.0035029
-0.00084659,-0.0039946
-0.00088091,-0.0046002
-0.0010016,-0.0053016
-0.001173,-0.0059836
-0.0012944,-0.0065049
-0.0012945,-0.0067956
-0.0012033,-0.0069226
-0.0011263,-0.0070463
-0.0011439,-0.0072856
-0.001233,-0.0076123
-0.0012907,-0.0078923
-0.0012383,-0.0080396
-0.0011004,-0.0081259
-0.00097981,-0.00832
-0.00095569,-0.0087107
-0.0010078,-0.0092018
-0.0010406,-0.0096005
-0.00097803,-0.0098074
-0.0008334,-0.0099013
-0.00069037,-0.010042
-0.00062135,-0.010301
-0.00062447,-0.010602
-0.00063309,-0.010799
-0.00057959,-0.010816
-0.00045246,-0.010696
-0.00030164,-0.010563
-0.0001944,-0.010561
-0.0001612,-0.010795
-0.00017384,-0.011247
-0.00017197,-0.011735
-0.00011605,-0.012015
-2.2646e-05,-0.011985
5.0818e-05,-0.011824
6.1694e-05,-0.01185
2.7323e-05,-0.012199
1.3723e-05,-0.012662
7.4391e-05,-0.01289
0.00019698,-0.012752
0.00031252,-0.012443
0.00035977,-0.012227
0.00034078,-0.012144
0.0003157,-0.012049
0.00034631,-0.011894
0.00044446,-0.011872
0.00057102,-0.012183
0.00067526,-0.012724
0.00072992,-0.013116
0.00073751,-0.013075
0.0007172,-0.012707
0.00068915,-0.012387
0.00066253,-0.012376
0.0006281,-0.012627
0.00056128,-0.012952
0.00044346,-0.01327
0.00028962,-0.013638
0.00015084,-0.014058
7.7169e-05,-0.014377
6.9652e-05,-0.014443
7.1032e-05,-0.014322
1.2523e-05,-0.01426
-0.00012321,-0.014428
-0.00028333,-0.014754
-0.00038932,-0.015032
-0.00040281,-0.015161
-0.00035382,-0.01521
-0.00031075,-0.015259
-0.00032242,-0.015258
-0.00038067,-0.015098
-0.00043082,-0.014795
-0.00041843,-0.014516
-0.00033601,-0.014417
-0.00023272,-0.014492
-0.00017478,-0.014638
-0.00018379,-0.014806
-0.0002101,-0.015031
-0.00017721,-0.015289
-6.4691e-05,-0.015415
5.5003e-05,-0.015251
8.0148e-05,-0.014845
-8.1537e-06,-0.01444
-0.00010791,-0.01424
-9.0341e-05,-0.014231
6.1479e-05,-0.01427
0.00022128,-0.014308
0.00024403,-0.014432
0.00012035,-0.014685
-1.0036e-05,-0.014936
-5.9595e-06,-0.015003
0.0001264,-0.014877
0.00024587,-0.01474
0.00023184,-0.014721
0.00010902,-0.014736
1.0737e-05,-0.014615
3.4352e-05,-0.014365
0.00015079,-0.014185
