ch1voltsWL2,ch5voltsWL2
-0.00088315,0.0063083
-0.00086554,0.0052531
-0.00084924,0.0046905
-0.0008231,0.0044435
-0.00080082,0.0041273
-0.00080968,0.0034402
-0.0008676,0.0024138
-0.000973,0.0013502
-0.001113,0.00049387
-0.0012733,-0.00021037
-0.0014376,-0.0010094
-0.0015833,-0.0020316
-0.0016926,-0.0031519
-0.0017711,-0.004175
-0.0018491,-0.0050814
-0.0019536,-0.0060209
-0.0020766,-0.0070715
-0.0021765,-0.0080902
-0.0022189,-0.0088615
-0.0022136,-0.0093679
-0.0022044,-0.0098427
-0.0022223,-0.010532
-0.0022521,-0.011438
-0.0022509,-0.012345
-0.0021982,-0.013068
-0.002119,-0.013637
-0.002056,-0.014216
-0.0020236,-0.014884
-0.0019956,-0.015552
-0.0019377,-0.016094
-0.0018467,-0.016511
-0.0017525,-0.016905
-0.0016833,-0.017338
-0.0016357,-0.017757
-0.0015813,-0.018091
-0.0015011,-0.018385
-0.0014058,-0.018786
-0.0013218,-0.019361
-0.0012586,-0.019982
-0.0011985,-0.020421
-0.0011211,-0.020589
-0.0010326,-0.020646
-0.00096429,-0.020846
-0.00093633,-0.021268
-0.00092838,-0.021724
-0.00089457,-0.021966
-0.00081064,-0.021962
-0.00070139,-0.021938
-0.00061581,-0.022131
-0.00057643,-0.02253
-0.00055936,-0.022896
-0.00052579,-0.02303
-0.0004658,-0.022991
-0.00040316,-0.023011
-0.00035836,-0.023241
-0.00031753,-0.023617
-0.00024658,-0.024009
-0.00013409,-0.024422
-1.173e-05,-0.024993
7.3417e-05,-0.025766
0.00010524,-0.026538
0.00011321,-0.027006
0.00013978,-0.027058
0.00019536,-0.026902
0.00024617,-0.02687
0.00024517,-0.027117
0.00017291,-0.027536
5.0108e-05,-0.027954
-8.4371e-05,-0.028355
-0.00020314,-0.028882
-0.000301,-0.029644
-0.00038592,-0.030555
-0.00046828,-0.0314
-0.00055781,-0.032026
-0.00066175,-0.032451
-0.00077708,-0.032794
-0.00088592,-0.033132
-0.00096688,-0.033437
-0.0010163,-0.03364
-0.0010539,-0.033725
-0.0011016,-0.033738
-0.0011571,-0.033734
-0.0011943,-0.033737
-0.0011921,-0.033756
-0.0011579,-0.033811
-0.0011168,-0.033926
-0.0010822,-0.034081
-0.0010457,-0.034205
-0.00099695,-0.034231
-0.00094329,-0.034161
-0.00090215,-0.034079
-0.0008761,-0.034068
-0.00084708,-0.034136
-0.00079992,-0.034193
-0.00074518,-0.034135
-0.00070983,-0.033934
-0.00070456,-0.033658
-0.00070701,-0.033403
-0.00068229,-0.033216
-0.00061874,-0.033086
-0.00053985,-0.033001
-0.00048073,-0.032997
-0.0004549,-0.033118
-0.00044416,-0.033337
-0.00041849,-0.033518
-0.00036395,-0.033499
-0.00029268,-0.033218
-0.00022849,-0.032784
-0.00018416,-0.032396
-0.00015218,-0.032179
-0.00011677,-0.032068
-7.336e-05,-0.031858
-3.36e-05,-0.031406
-9.1394e-06,-0.030789
8.39e-06,-0.03029
4.6103e-05,-0.030161
0.0001236,-0.030413
0.00022758,-0.030813
0.00031798,-0.031113
0.00036529,-0.031256
0.00038177,-0.031335
0.00041015,-0.031392
0.00047652,-0.031319
0.00055578,-0.030997
0.00058923,-0.030499
0.00053928,-0.030088
0.00042505,-0.029994
0.00030201,-0.030227
0.00020894,-0.030629
0.00013893,-0.031086
6.1309e-05,-0.031604
-3.7439e-05,-0.03219
-0.00014208,-0.032733
-0.00023312,-0.03308
-0.00031001,-0.03323
-0.00038458,-0.033371
-0.00045869,-0.033671
-0.00051915,-0.034061
-0.00055556,-0.034292
-0.00057426,-0.034211
-0.00058887,-0.033939
-0.00060166,-0.033721
-0.00060262,-0.033626
-0.00058622,-0.033452
-0.00055973,-0.032951
-0.00053047,-0.032115
-0.00049252,-0.03119
-0.00043577,-0.03041
-0.00036643,-0.029769
-0.00030681,-0.029063
-0.00026854,-0.028149
-0.00023356,-0.027117
-0.00017285,-0.026192
-8.3491e-05,-0.025496
3.5019e-06,-0.024927
5.8092e-05,-0.024253
8.6957e-05,-0.023323
0.00012514,-0.022187
0.00019423,-0.021039
0.00027965,-0.020054
0.00035324,-0.019259
0.00040895,-0.018537
0.00046527,-0.017751
0.00053576,-0.016877
0.00061096,-0.016025
0.00067661,-0.015328
0.0007403,-0.014792
0.00082602,-0.014264
0.00093998,-0.013548
0.0010528,-0.012568
0.0011248,-0.011409
0.0011481,-0.010225
0.0011558,-0.009119
0.0011893,-0.0081163
0.001262,-0.0072136
0.0013546,-0.0064104
0.0014431,-0.0056789
0.0015227,-0.0049409
0.0016068,-0.0041164
0.0017086,-0.0031973
0.0018249,-0.0022419
0.0019362,-0.0012792
0.0020164,-0.00024822
0.0020463,0.00092106
0.0020245,0.0021596
0.0019668,0.0032308
0.0018932,0.0038975
0.0018125,0.0041344
0.0017196,0.0041557
0.0016087,0.0042214
0.001487,0.0044275
0.0013731,0.0046933
0.0012805,0.0049304
0.0012091,0.005179
0.0011495,0.005558
0.0010933,0.0061112
0.0010352,0.0067528
0.00097157,0.0073832
0.00090361,0.0080211
0.00084324,0.0087764
0.00080848,0.0096931
0.00080613,0.010655
0.00082154,0.01149
0.00083317,0.012147
0.00083894,0.012743
0.00086126,0.013407
0.00092045,0.014131
0.0010065,0.014806
0.0010845,0.015413
0.0011285,0.016104
0.0011448,0.017067
0.0011598,0.018307
0.0011909,0.019615
0.0012356,0.020778
0.0012847,0.02178
0.0013351,0.022775
0.0013853,0.023862
0.001427,0.02496
0.0014517,0.025902
0.001464,0.026651
0.0014802,0.027343
0.0015085,0.028132
0.0015376,0.02903
0.0015513,0.029934
0.0015518,0.030783
0.0015589,0.031626
0.0015857,0.032531
0.0016212,0.033494
0.0016434,0.034494
0.0016438,0.035605
0.0016322,0.036971
0.0016192,0.038598
0.0016085,0.040197
0.0016077,0.041318
0.001636,0.041686
0.0017063,0.041417
0.0017982,0.040903
0.0018634,0.040518
0.0018684,0.040438
0.0018315,0.04069
0.0018056,0.041294
0.0018224,0.042269
0.0018582,0.043551
0.0018593,0.044938
0.0017954,0.046166
0.0016842,0.047034
0.001563,0.047468
0.001448,0.047518
0.0013256,0.047322
0.0011782,0.047046
0.0010071,0.046812
0.00082832,0.046626
0.0006541,0.046414
0.00048777,0.046152
0.00033446,0.045946
0.00020689,0.045948
0.0001143,0.046197
4.7434e-05,0.046561
-1.8927e-05,0.046884
-0.00010421,0.047145
-0.00020394,0.047451
-0.00029461,0.04785
-0.00035479,0.048208
-0.00037945,0.048325
-0.00037647,0.048145
-0.00035595,0.047828
-0.00032731,0.047604
-0.00030252,0.047581
-0.00029351,0.047733
-0.00030094,0.048009
-0.00030877,0.048398
-0.00029752,0.048861
-0.00026398,0.049266
-0.00022214,0.049467
-0.00018746,0.049452
-0.00016547,0.049366
-0.00015244,0.049326
-0.00014463,0.049253
-0.00014575,0.048909
-0.00016135,0.04812
-0.00018572,0.046966
-0.000199,0.045714
-0.0001815,0.044579
-0.00013263,0.043564
-7.2515e-05,0.042532
-2.199e-05,0.041409
1.7422e-05,0.040259
6.1413e-05,0.03918
0.00012054,0.038187
0.00018244,0.037257
0.00021971,0.036471
0.00021698,0.036006
0.00019063,0.035912
0.00018048,0.035913
0.00021801,0.035536
0.00029835,0.034498
0.00038213,0.032967
0.00042773,0.031424
0.00042664,0.030252
0.00041003,0.029497
0.00041845,0.028965
0.00046098,0.028459
0.00050251,0.027867
0.00049231,0.027087
0.00040678,0.026007
0.0002646,0.02461
0.00010245,0.023046
-5.8577e-05,0.021512
-0.00021958,0.020055
-0.00038374,0.018546
-0.00054143,0.016884
-0.00068094,0.015169
-0.00080686,0.013623
-0.00093691,0.012357
-0.0010777,0.011266
-0.0012117,0.010175
-0.0013147,0.0090371
-0.0013827,0.0079472
-0.001434,0.0069702
-0.0014831,0.0060278
-0.0015201,0.004985
-0.0015229,0.0038161
-0.0014874,0.002635
-0.0014378,0.0015607
-0.0014045,0.00060246
-0.001396,-0.00029267
-0.0013942,-0.0011112
-0.0013761,-0.0017574
-0.0013362,-0.0021888
-0.001288,-0.0025297
-0.0012488,-0.0029974
-0.0012223,-0.0037003
-0.0011951,-0.0045306
-0.0011509,-0.0052753
-0.0010894,-0.0058282
-0.0010337,-0.0062773
-0.0010114,-0.0067844
-0.0010232,-0.0073949
-0.0010333,-0.0079839
-0.00099827,-0.0083917
-0.00091166,-0.0086048
-0.00081293,-0.008796
-0.00074745,-0.0091801
-0.00071963,-0.0098262
-0.00069302,-0.010609
-0.00063687,-0.011339
-0.00056263,-0.011931
-0.00050693,-0.012444
-0.0004844,-0.01296
-0.00046981,-0.013455
-0.00043037,-0.013802
-0.0003657,-0.013897
-0.00030641,-0.013767
-0.0002766,-0.013545
-0.00026896,-0.013373
-0.00025915,-0.01335
-0.00023428,-0.013542
-0.00019851,-0.01399
-0.00015638,-0.014653
-0.00010414,-0.015371
-4.1214e-05,-0.015954
1.9959e-05,-0.016341
6.4497e-05,-0.016658
9.056e-05,-0.017099
0.00010323,-0.01774
9.3456e-05,-0.018499
3.7069e-05,-0.019276
-7.5714e-05,-0.020084
-0.00021744,-0.021004
-0.00034446,-0.022046
-0.00044372,-0.023095
-0.00054643,-0.024022
-0.00068672,-0.02481
-0.00085393,-0.025528
-0.00099901,-0.026206
-0.0010897,-0.026781
-0.0011436,-0.027196
-0.0011976,-0.0275
-0.0012613,-0.027817
-0.0013168,-0.028194
-0.0013557,-0.028523
-0.0013975,-0.028654
-0.0014634,-0.028562
-0.0015405,-0.028388
-0.0015868,-0.028298
-0.0015785,-0.028335
-0.0015393,-0.028437
-0.0015141,-0.028576
-0.001516,-0.028821
-0.0015127,-0.029257
-0.0014695,-0.02985
-0.0013934,-0.030438
-0.0013256,-0.030853
-0.0012922,-0.031054
-0.001275,-0.031122
-0.0012384,-0.031165
-0.0011761,-0.031235
-0.0011202,-0.031327
-0.0011001,-0.031414
-0.0011048,-0.031479
-0.0010935,-0.031515
-0.0010435,-0.031533
-0.00097815,-0.03155
-0.0009415,-0.031564
-0.00094819,-0.031535
-0.0009645,-0.031412
-0.00094164,-0.031186
-0.00086533,-0.03091
-0.00076983,-0.030657
-0.0007046,-0.030454
-0.00069099,-0.030273
-0.00071179,-0.030073
-0.00073594,-0.029838
-0.0007445,-0.029583
-0.00073204,-0.029358
-0.00069327,-0.029271
-0.00062132,-0.029454
-0.00052198,-0.029945
-0.00042064,-0.030578
-0.00034479,-0.03105
-0.00029919,-0.03115
-0.00026484,-0.030925
-0.0002261,-0.030605
-0.00019472,-0.030352
-0.00020114,-0.030151
-0.00026204,-0.02994
-0.00036193,-0.029808
-0.00046921,-0.029963
-0.00056621,-0.030494
-0.00065849,-0.031225
-0.00075613,-0.031867
-0.00085284,-0.032299
-0.0009289,-0.032657
-0.00097425,-0.033126
-0.001004,-0.033711
-0.001046,-0.034236
-0.001113,-0.03455
-0.0011887,-0.034664
-0.0012453,-0.034679
-0.0012724,-0.034646
-0.0012861,-0.034536
-0.0013046,-0.034346
-0.0013203,-0.034166
-0.0013032,-0.034103
-0.0012367,-0.034177
-0.0011431,-0.034297
-0.0010648,-0.034357
-0.0010177,-0.034322
-0.00097194,-0.034238
-0.00088639,-0.034175
-0.00075907,-0.034162
-0.00063295,-0.034166
-0.00054959,-0.034107
-0.0005051,-0.033917
-0.00045959,-0.033601
-0.00038568,-0.033258
-0.00029598,-0.033016
-0.00021868,-0.032942
-0.00015732,-0.032993
-8.7048e-05,-0.03306
1.0206e-05,-0.033046
0.00011907,-0.032906
0.00020734,-0.03264
0.00026366,-0.032276
0.00030901,-0.031863
0.00036981,-0.031437
0.00044819,-0.030974
0.00052417,-0.030366
0.00058192,-0.029504
0.00062491,-0.028387
0.00066423,-0.027166
0.00070104,-0.02604
0.00072879,-0.025115
0.00075125,-0.024366
0.00078955,-0.023719
0.00086458,-0.023138
0.00097254,-0.022612
0.0010821,-0.022073
0.0011592,-0.021399
0.0011977,-0.020512
0.0012251,-0.019471
0.0012779,-0.018433
0.0013669,-0.017515
0.0014633,-0.016717
0.0015159,-0.015993
0.0014883,-0.015362
0.0013848,-0.014919
0.0012459,-0.014724
0.0011175,-0.014728
0.0010203,-0.014816
0.0009444,-0.014908
0.0008695,-0.01498
0.00078653,-0.01499
0.00070129,-0.014822
0.00062126,-0.01435
0.00054624,-0.013564
0.00047446,-0.012604
0.00041233,-0.011653
0.00037042,-0.010815
0.00034852,-0.01008
0.00033175,-0.0093761
0.00030777,-0.0086258
0.00028529,-0.0077671
0.00028731,-0.0067799
0.00032282,-0.0057326
0.00037192,-0.0047782
0.00040637,-0.0040485
0.00042362,-0.003518
0.00045182,-0.0029941
0.00051701,-0.0022801
0.00061118,-0.0013559
0.00070006,-0.00037582
0.0007611,0.00051632
0.00080525,0.0013401
0.00085756,0.0022241
0.000923,0.0032209
0.00097937,0.0042318
0.0010038,0.0051433
0.00099927,0.0060019
0.0009926,0.0069828
0.0010097,0.0081704
0.0010568,0.0094166
0.0011211,0.01047
0.0011818,0.01125
0.0012203,0.011944
0.0012293,0.012792
0.0012199,0.013798
0.0012187,0.014704
0.0012499,0.015291
0.0013126,0.015667
0.0013781,0.016214
0.0014146,0.017229
0.0014175,0.018619
0.0014142,0.019982
0.0014391,0.020975
0.0015053,0.021593
0.0015982,0.022081
0.0016917,0.022619
0.0017681,0.02316
0.001824,0.023589
0.0018649,0.023983
0.0018966,0.024621
0.0019211,0.025702
0.0019347,0.027079
0.0019264,0.028331
0.0018795,0.029136
0.0017789,0.029536
0.0016214,0.029837
0.0014221,0.030255
0.0012101,0.03071
0.0010136,0.030973
0.00084573,0.030977
0.00070228,0.030915
0.00057301,0.031049
0.00045557,0.031457
0.000357,0.031995
0.00028205,0.032485
0.00022243,0.032889
0.00016083,0.033307
8.7121e-05,0.033863
8.7607e-06,0.034627
-5.6802e-05,0.035607
-9.9651e-05,0.036735
-0.00012547,0.037826
-0.00014587,0.038645
-0.00016315,0.039095
-0.00016792,0.039361
-0.00015132,0.039775
-0.00011556,0.040491
-7.0212e-05,0.041309
-2.1132e-05,0.041897
3.2877e-05,0.042203
9.0646e-05,0.042563
0.00013997,0.043339
0.00016547,0.044487
0.00016684,0.045567
0.00016448,0.04622
0.00018138,0.046567
0.00021868,0.047059
0.00025364,0.047965
0.00026588,0.049087
0.00026294,0.050021
0.00027377,0.050617
0.00031594,0.05108
0.00037488,0.051642
0.00042128,0.052269
0.00044713,0.052756
0.00047608,0.053065
0.00053339,0.053435
0.00061068,0.054117
0.00066848,0.05508
0.00067597,0.056053
0.00064388,0.056821
0.00061525,0.057387
0.0006264,0.057818
0.00068034,0.058009
0.00075472,0.057699
0.00082731,0.056729
0.00088921,0.055236
0.00093935,0.053566
0.00097678,0.052054
0.0010024,0.05091
0.001023,0.050251
0.0010469,0.050089
0.001071,0.050243
0.0010761,0.050318
0.0010374,0.049911
0.00094534,0.048888
0.00081708,0.047435
0.0006875,0.045826
0.00058418,0.044163
0.00050535,0.042392
0.0004207,0.040518
0.0002977,0.038735
0.0001324,0.037265
-4.4187e-05,0.036133
-0.00019135,0.035148
-0.00029221,0.034129
-0.00036347,0.033083
-0.00043461,0.032143
-0.00052057,0.031362
-0.00061447,0.030633
-0.00070099,0.029809
-0.00076972,0.02884
-0.00081566,0.027755
-0.000835,0.026543
-0.00082811,0.025133
-0.00080481,0.023498
-0.00077921,0.021747
-0.00075677,0.020061
-0.00073109,0.018543
-0.00069742,0.017157
-0.00066496,0.01582
-0.00064743,0.014518
-0.00064164,0.013321
-0.00062496,0.012303
-0.00058178,0.01147
-0.00052836,0.01077
-0.00050021,0.010135
-0.00051126,0.0095128
-0.00053343,0.0088688
-0.00052525,0.0081883
-0.00047835,0.0074782
-0.00042611,0.006746
-0.00040336,0.0059734
-0.00040576,0.0051288
-0.0003976,0.0042197
-0.00035642,0.003327
-0.00029952,0.002561
-0.00026185,0.0019699
-0.00025538,0.0015013
-0.00025919,0.0010681
-0.00024779,0.00065354
-0.00021977,0.00033401
-0.00019398,0.00018185
-0.00018368,0.00014958
-0.00018249,6.4134e-05
-0.00017507,-0.0002531
-0.00015358,-0.00086004
-0.00011961,-0.0016874
-7.5664e-05,-0.0026404
-2.3421e-05,-0.0036738
2.9197e-05,-0.0047495
6.7046e-05,-0.0057456
8.0015e-05,-0.0064718
7.385e-05,-0.0068277
6.169e-05,-0.0069469
4.2387e-05,-0.0071415
-7.5352e-06,-0.0076664
-0.00011376,-0.0085302
-0.000275,-0.0095459
-0.0004571,-0.010554
-0.00061842,-0.011566
-0.00074091,-0.012674
-0.00083751,-0.013869
-0.00093397,-0.014988
-0.0010463,-0.015874
-0.0011732,-0.016552
-0.0013021,-0.017213
-0.0014178,-0.017997
-0.0015097,-0.018821
-0.0015766,-0.01943
-0.0016275,-0.019659
-0.0016743,-0.019632
-0.0017198,-0.019706
-0.001754,-0.020184
-0.0017657,-0.021063
-0.0017553,-0.022044
-0.0017338,-0.022792
-0.0017073,-0.023209
-0.0016702,-0.023459
-0.0016171,-0.023763
-0.0015594,-0.024177
-0.0015197,-0.024592
-0.0015073,-0.024914
-0.0015035,-0.025197
-0.0014796,-0.025571
-0.0014282,-0.026056
-0.0013703,-0.026511
-0.0013281,-0.026793
-0.0012975,-0.026937
-0.0012556,-0.027139
-0.0011921,-0.02754
-0.0011238,-0.028052
-0.0010724,-0.028429
-0.0010361,-0.028506
-0.0009945,-0.02836
-0.0009413,-0.028234
-0.00090003,-0.028321
-0.00089651,-0.028612
-0.00091874,-0.028928
-0.00091672,-0.029068
-0.0008505,-0.028943
-0.00073546,-0.028616
-0.00063264,-0.028257
-0.00059096,-0.028022
-0.00060172,-0.027943
-0.00061245,-0.027916
-0.00058283,-0.027831
-0.00052193,-0.027726
-0.00046891,-0.027802
-0.00044217,-0.028235
-0.00041505,-0.028958
-0.00034527,-0.029657
-0.0002249,-0.030015
-9.5723e-05,-0.029976
-1.2948e-05,-0.029763
3.7196e-06,-0.029631
-1.8538e-05,-0.029633
-3.9728e-05,-0.029626
-4.7741e-05,-0.029507
-6.4951e-05,-0.029392
-0.00011981,-0.029552
-0.00021719,-0.030144
-0.00033588,-0.031049
-0.00044941,-0.031957
-0.00054577,-0.032633
-0.00062916,-0.033075
-0.00070803,-0.033435
-0.00078437,-0.033808
-0.00085366,-0.034129
-0.00091192,-0.034274
-0.00096002,-0.034218
-0.00099972,-0.034077
-0.0010275,-0.033991
-0.001036,-0.033986
-0.0010241,-0.033983
-0.0010018,-0.033924
-0.00098108,-0.033863
-0.00095861,-0.033925
-0.00091373,-0.034154
-0.00082933,-0.034443
-0.00071494,-0.034611
-0.00060277,-0.034567
-0.00051677,-0.034385
-0.0004494,-0.034219
-0.0003752,-0.034154
-0.0002858,-0.034121
-0.00020261,-0.033987
-0.00014971,-0.033698
-0.00011996,-0.033343
-7.8067e-05,-0.033069
9.3787e-07,-0.03294
0.00010405,-0.032888
0.00019617,-0.032799
0.00025964,-0.032638
0.00031036,-0.032484
0.00037407,-0.032436
0.00045536,-0.032504
0.00053716,-0.032606
0.00060705,-0.032653
0.0006738,-0.032635
0.00075382,-0.032596
0.00084606,-0.03254
0.00092725,-0.032383
0.00097289,-0.032032
0.00098091,-0.031501
0.00097504,-0.030937
0.00098823,-0.030514
0.0010428,-0.030307
0.0011406,-0.03027
0.001265,-0.030314
0.0013895,-0.030392
0.0014908,-0.030483
0.0015601,-0.030527
0.0016056,-0.030403
0.0016423,-0.030008
0.001677,-0.029354
0.0017009,-0.028573
0.0016962,-0.027828
0.0016477,-0.027201
0.0015523,-0.026672
0.0014201,-0.026202
0.0012708,-0.025805
0.0011272,-0.025557
0.0010043,-0.025501
0.00090045,-0.025576
0.00079862,-0.025615
0.00068237,-0.025468
0.00055314,-0.02512
0.00042938,-0.024709
0.00032581,-0.024396
0.00023625,-0.0242
0.00014284,-0.023948
4.3357e-05,-0.023426
-3.7552e-05,-0.022581
-7.1253e-05,-0.021593
-5.7496e-05,-0.020741
-2.6491e-05,-0.020174
-6.1699e-06,-0.01982
6.5044e-06,-0.019472
3.531e-05,-0.018962
8.9442e-05,-0.018247
0.00014834,-0.017385
0.00018525,-0.016468
0.00019875,-0.01558
0.00021289,-0.014779
0.00024744,-0.014057
0.00029603,-0.013332
0.00033686,-0.012482
0.0003589,-0.011436
0.0003711,-0.010222
0.00038833,-0.0089575
0.00041651,-0.0077735
0.00045367,-0.0067608
0.00049816,-0.0059346
0.00054818,-0.005224
0.00059451,-0.004501
0.00062221,-0.0036601
0.00062544,-0.0026993
0.00061874,-0.0017194
0.00062806,-0.00082324
0.00066734,-1.6953e-05
0.00072452,0.00077498
0.00077206,0.0016057
0.00079093,0.0024457
0.0007851,0.0032427
0.00077546,0.0040187
0.00078273,0.004858
0.0008152,0.0057806
0.00086838,0.0066582
0.00093207,0.0073008
0.00099661,0.0076578
0.0010548,0.0079255
0.0011018,0.0084302
0.0011353,0.0093788
0.0011561,0.010702
0.0011659,0.012119
0.0011627,0.01335
0.0011377,0.014278
0.001077,0.014955
0.00097124,0.015495
0.00082557,0.015968
0.00066086,0.01638
0.00050116,0.016696
0.00035888,0.016883
0.00023266,0.01695
0.00011969,0.016996
2.5869e-05,0.017214
-4.1363e-05,0.017788
-9.1164e-05,0.018731
-0.00015177,0.019822
-0.00024539,0.020751
-0.00035974,0.021383
-0.00045228,0.021874
-0.00048949,0.022491
-0.00048089,0.023308
-0.00046791,0.024112
-0.00047777,0.024635
-0.00049446,0.024842
-0.00048091,0.024966
-0.00042586,0.025248
-0.00035867,0.025715
-0.00031439,0.026232
-0.00029266,0.026746
-0.00026081,0.027385
-0.00019582,0.02829
-0.00011227,0.029414
-4.3788e-05,0.030537
-4.6424e-06,0.031499
2.0692e-05,0.032366
5.2533e-05,0.033343
9.2751e-05,0.034535
0.00013156,0.035839
0.00016756,0.037042
0.00020903,0.03801
0.00025717,0.038777
0.00030127,0.039476
0.00033716,0.040232
0.00038151,0.041091
0.00045559,0.042024
0.00055493,0.042974
0.00064546,0.043912
0.00069551,0.044857
0.00070623,0.045855
0.00070511,0.046915
0.00071493,0.047963
0.00073903,0.048876
0.00077608,0.049568
0.00083495,0.050043
0.00092386,0.050367
0.001029,0.050586
0.0011177,0.050711
0.0011701,0.050785
0.0012018,0.050951
0.0012469,0.051415
0.0013171,0.052288
0.0013818,0.053461
0.0013904,0.054649
0.0013157,0.05558
0.0011752,0.056156
0.0010171,0.056446
0.00088632,0.056558
0.00079631,0.056554
0.00072497,0.056464
0.00063491,0.056329
0.00050594,0.056153
0.00035516,0.055828
0.00022381,0.055164
0.00013859,0.054057
8.4683e-05,0.052637
2.186e-05,0.051201
-7.0162e-05,0.049994
-0.00016712,0.049032
-0.00022622,0.048146
-0.00023396,0.047172
-0.00021992,0.046084
-0.00022114,0.044954
-0.00024104,0.043831
-0.00025175,0.042681
-0.00023356,0.041453
-0.00019988,0.040167
-0.00017751,0.038917
-0.00017148,0.037794
-0.00016151,0.036805
-0.0001327,0.035867
-9.7316e-05,0.034898
-7.859e-05,0.033896
-7.9845e-05,0.032946
-8.2208e-05,0.03213
-7.3159e-05,0.031442
-6.4794e-05,0.030806
-7.5331e-05,0.030159
-0.00010031,0.029515
-0.00011626,0.028921
-0.00011411,0.02836
-0.00011531,0.027741
-0.00014384,0.026989
-0.0001888,0.026142
-0.0002102,0.025308
-0.00018647,0.024526
-0.00014485,0.02369
-0.00013296,0.022657
-0.00016297,0.021434
-0.00019728,0.020234
-0.0001946,0.019307
-0.00016065,0.018713
-0.00014179,0.018247
-0.00016851,0.017606
-0.00021589,0.016617
-0.00022756,0.015328
-0.00017631,0.01391
-9.396e-05,0.012513
-3.9213e-05,0.011215
-4.0321e-05,0.010076
-7.2644e-05,0.0091883
-9.0766e-05,0.0086199
-7.8255e-05,0.0083159
-6.4492e-05,0.008069
-9.5662e-05,0.0076237
-0.00019251,0.0068299
-0.00033591,0.0057114
-0.00048951,0.0044068
-0.00063244,0.0030643
-0.00076985,0.0017856
-0.00091631,0.0006267
-0.0010744,-0.00039523
-0.0012314,-0.0013081
-0.0013735,-0.0021645
-0.0014978,-0.0029814
-0.0016105,-0.0037082
-0.0017148,-0.0042894
-0.0018043,-0.0047666
-0.0018693,-0.0052872
-0.0019102,-0.0059821
-0.0019405,-0.0068394
-0.0019763,-0.0077299
-0.0020193,-0.0085634
-0.0020523,-0.0093863
-0.0020542,-0.010295
-0.0020218,-0.011274
-0.0019752,-0.012172
-0.0019397,-0.012858
-0.0019204,-0.013379
-0.0018985,-0.01391
-0.0018545,-0.014558
-0.0017927,-0.015242
-0.0017368,-0.015797
-0.0017011,-0.016156
-0.0016711,-0.016417
-0.0016201,-0.016719
-0.0015403,-0.017118
-0.001454,-0.017582
-0.0013896,-0.018075
-0.0013544,-0.018584
-0.0013335,-0.019062
-0.0013112,-0.019399
-0.0012838,-0.019516
-0.0012494,-0.019481
-0.001196,-0.019492
-0.0011122,-0.019699
-0.0010085,-0.020054
-0.00091653,-0.020358
-0.00086228,-0.020456
-0.00084119,-0.020367
-0.00082658,-0.020238
-0.00079909,-0.020187
-0.00076005,-0.020242
-0.00071521,-0.020419
-0.00065657,-0.020788
-0.00057096,-0.021423
-0.00046414,-0.022285
-0.00036407,-0.023188
-0.00029267,-0.023917
-0.00024001,-0.024365
-0.00017626,-0.024552
-9.0575e-05,-0.02456
-1.0123e-05,-0.024483
2.5023e-05,-0.024448
1.6312e-06,-0.024603
-5.8853e-05,-0.025038
-0.00012969,-0.025692
-0.0002056,-0.026398
-0.00029473,-0.027038
-0.00039165,-0.02764
-0.00047298,-0.028307
-0.00052521,-0.029063
-0.00056672,-0.029813
-0.00063087,-0.030444
-0.00072733,-0.030926
-0.00082858,-0.031291
-0.00089838,-0.031537
-0.00092871,-0.031615
-0.00094293,-0.03154
-0.00096462,-0.03145
-0.00099091,-0.031513
-0.00099854,-0.031752
-0.00097029,-0.032018
-0.0009099,-0.032151
-0.00083375,-0.032157
-0.00075519,-0.032189
-0.00067923,-0.032369
-0.00060727,-0.032658
-0.00054088,-0.032915
-0.00047997,-0.033056
-0.0004204,-0.033108
-0.00035538,-0.033136
-0.00027927,-0.033144
-0.00019129,-0.033089
-9.8171e-05,-0.03295
-1.2979e-05,-0.03276
5.3474e-05,-0.032574
0.0001043,-0.032427
0.00015786,-0.032335
0.00023214,-0.032294
0.00032562,-0.032258
0.00041643,-0.032145
0.00048442,-0.031906
0.00053394,-0.03161
0.00059074,-0.031418
0.00067541,-0.031417
0.00078127,-0.031495
0.00087916,-0.031426
0.00094323,-0.031102
0.00097223,-0.030653
0.00098802,-0.030313
0.0010162,-0.030175
0.0010681,-0.030124
0.0011383,-0.030024
0.0012156,-0.029919
0.0012926,-0.030003
0.0013663,-0.030372
0.0014338,-0.030871
0.0014898,-0.031203
0.0015333,-0.031188
0.0015712,-0.030905
0.0016109,-0.030575
0.0016471,-0.03036
0.0016573,-0.030291
0.0016178,-0.030352
0.001525,-0.030572
0.001402,-0.030991
0.0012806,-0.031572
0.0011774,-0.032172
0.0010875,-0.032642
0.00099698,-0.032942
0.00089957,-0.033165
0.00079843,-0.033433
0.00069707,-0.033781
0.00059443,-0.034111
0.00049073,-0.034272
0.00039457,-0.034182
0.00031966,-0.033915
0.00027289,-0.033673
0.00024699,-0.033653
0.00022637,-0.033883
0.00019991,-0.03418
0.00016798,-0.034257
0.00013932,-0.033934
0.00012416,-0.033274
0.00013015,-0.032526
0.00015941,-0.031918
0.00020377,-0.031465
0.00024361,-0.030986
0.00025843,-0.030296
0.00024492,-0.029399
0.00022374,-0.028483
0.00022244,-0.027727
0.00024797,-0.027127
0.00027904,-0.026518
0.00028925,-0.025763
0.00027652,-0.024885
0.00026418,-0.024005
