ch1voltsWL2,ch5voltsWL2
0.00018959,-0.0010088
0.00027781,-0.00065509
0.00038909,-0.00066523
0.00048767,-0.0010679
0.00052954,-0.0014731
0.00049994,-0.0014531
0.00041148,-0.0010324
0.00027772,-0.00071182
0.00010139,-0.00094031
-0.00011156,-0.0016152
-0.0003369,-0.0021949
-0.00053884,-0.0022966
-0.00069075,-0.0020835
-0.00078694,-0.00201
-0.00083691,-0.0022725
-0.00085498,-0.0026391
-0.00085823,-0.0028135
-0.00086715,-0.0028176
-0.00089704,-0.0029002
-0.0009431,-0.0031383
-0.00097791,-0.0032964
-0.00097159,-0.0031414
-0.00091863,-0.0027967
-0.00084433,-0.0026586
-0.0007835,-0.0029425
-0.00075422,-0.0034088
-0.00075276,-0.0036093
-0.00076873,-0.0033652
-0.00079666,-0.0029438
-0.0008311,-0.0027672
-0.00085791,-0.0029906
-0.00085956,-0.0033824
-0.00083061,-0.0035759
-0.0007807,-0.0033998
-0.00071606,-0.0029848
-0.00062489,-0.0026106
-0.00049383,-0.0024718
-0.00034149,-0.0025475
-0.00022221,-0.0026465
-0.00018065,-0.0025726
-0.00019938,-0.0022911
-0.00020247,-0.0019691
-0.0001212,-0.0018434
4.3873e-05,-0.0020111
0.00022789,-0.0023331
0.00036222,-0.0025657
0.00042267,-0.0026096
0.00042176,-0.0026141
0.00037075,-0.0028101
0.00026614,-0.0032418
0.0001121,-0.0036971
-6.0575e-05,-0.0039233
-0.00021062,-0.0038888
-0.00031846,-0.0037933
-0.00039334,-0.0038307
-0.00045062,-0.0039977
-0.0004926,-0.004165
-0.0005137,-0.0042805
-0.00051255,-0.0044208
-0.00048881,-0.0046325
-0.00043607,-0.0048042
-0.00035518,-0.0047804
-0.00027456,-0.0045834
-0.00023547,-0.0044243
-0.00024252,-0.0044489
-0.00024406,-0.0045303
-0.00018858,-0.0043913
-9.9681e-05,-0.0039413
-6.1503e-05,-0.0034311
-0.00010903,-0.0032214
-0.00015992,-0.0034225
-0.00010121,-0.0038066
5.6815e-05,-0.0040584
0.00016942,-0.0040438
0.00013754,-0.003828
5.7921e-05,-0.0035222
0.00011887,-0.0032069
0.00034382,-0.0029786
0.00052846,-0.0029407
0.00050009,-0.0030619
0.00037664,-0.0031121
0.00043969,-0.0028736
0.00073637,-0.0024454
0.00095566,-0.0022285
0.00082501,-0.0025085
0.00053636,-0.0030922
0.00055177,-0.003488
0.00093117,-0.0034807
0.0010953,-0.0034059
0.00051834,-0.0037291
-0.00043147,-0.0044059
-0.00072934,-0.0048442
-9.3249e-07,-0.0045946
0.00065535,-0.0039615
-0.00037589,-0.0037352
-0.0032894,-0.004296
-0.006187,-0.005146
-0.0067171,-0.0054421
-0.0044174,-0.0049183
-0.0012069,-0.0041257
0.00052842,-0.0037505
0.00015641,-0.003875
-0.00099024,-0.00404
-0.0013554,-0.0039234
-0.00072353,-0.0037207
-1.8362e-05,-0.003785
4.7854e-05,-0.0040745
-0.00027213,-0.0041566
-0.00030919,-0.0037492
0.00010509,-0.0030922
0.00051744,-0.002666
0.0005144,-0.0026293
0.00022082,-0.0026877
6.2868e-05,-0.0025079
0.00021312,-0.0021182
0.00044228,-0.0018155
0.00048181,-0.0017561
0.00036834,-0.0017744
0.00035602,-0.0016279
0.00057496,-0.0013117
0.00088806,-0.0010412
0.0010848,-0.00096635
0.0011272,-0.000996
0.0011506,-0.00093419
0.0012627,-0.00074371
0.0014108,-0.00059032
0.00146,-0.0006259
0.0013554,-0.00080334
0.0011677,-0.00092364
0.00099433,-0.00084878
0.00085623,-0.00063902
0.00070803,-0.00046162
0.0005253,-0.00040523
0.0003513,-0.00040323
0.00025297,-0.00032596
0.00024989,-0.00013138
0.00029997,0.00010919
0.00034829,0.00031625
0.00037609,0.00048561
0.00040052,0.00065789
0.00044076,0.00081102
0.00049901,0.00082433
0.00057236,0.0006016
0.00066782,0.00022683
0.00079253,-4.2437e-05
0.00093005,1.7659e-05
0.001039,0.00037771
0.0010857,0.00077341
0.0010782,0.0009807
0.0010617,0.0010654
0.0010762,0.0013148
0.0011201,0.0018932
0.0011572,0.0025951
0.0011593,0.0030039
0.001136,0.002923
0.0011233,0.0026102
0.0011477,0.0025351
0.001207,0.0028987
0.001285,0.0034397
0.0013742,0.0037449
0.0014764,0.0037116
0.0015867,0.003639
0.0016864,0.0038567
0.001761,0.0043263
0.0018173,0.0046695
0.0018714,0.0045794
0.0019169,0.0041463
0.0019145,0.0037529
0.0018257,0.0036873
0.0016559,0.0039083
0.001453,0.0041737
0.0012584,0.0043207
0.0010707,0.0043748
0.00087021,0.0044204
0.00067198,0.0044447
0.00053446,0.0043507
0.00049872,0.0041039
0.0005273,0.0038105
0.00052576,0.0036289
0.00043765,0.0036195
0.00030866,0.0036992
0.00023943,0.0037416
0.00027418,0.003708
0.00035187,0.0036773
0.00037724,0.0037553
0.00032985,0.0039652
0.00028528,0.0042281
0.00032266,0.0044457
0.00042597,0.0045972
0.00049529,0.0047595
0.00045455,0.0050304
0.0003319,0.0054195
0.00022555,0.0058065
0.00019973,0.0060194
0.0002292,0.0059859
0.00024685,0.0058411
0.00022849,0.0058686
0.00021545,0.0062746
0.00025871,0.006969
0.00035771,0.0075825
0.00046219,0.0077677
0.0005253,0.0075331
0.00054364,0.0072697
0.00054787,0.0073968
0.00056695,0.0079542
0.00060638,0.0085564
0.00064928,0.0087647
0.00066448,0.0084878
0.00061669,0.0080125
0.00048948,0.007686
0.0003134,0.007623
0.0001635,0.0077188
0.00010603,0.0078587
0.00013422,0.0080139
0.00016637,0.0081399
0.0001268,0.0081018
3.4241e-05,0.0078016
-2.9881e-06,0.0073582
0.0001053,0.0070586
0.00032772,0.0070712
0.0005257,0.0072453
0.00057747,0.0072588
0.00048512,0.0069624
0.00035807,0.0065186
0.00029999,0.0061803
0.00032193,0.0060061
0.00036022,0.0058586
0.00035745,0.0056457
0.00030929,0.0054551
0.00024104,0.0053934
0.00016488,0.0053662
7.5665e-05,0.0051391
-2.1954e-05,0.0046419
-0.00010417,0.0041195
-0.00015303,0.003892
-0.00017836,0.0039828
-0.00020162,0.0040709
-0.00022066,0.0038534
-0.00020318,0.0033998
-0.00012062,0.0030728
1.7567e-05,0.0031084
0.00016946,0.0033471
0.00029708,0.0034195
0.00039088,0.0031607
0.00046084,0.0027792
0.00051601,0.0026035
0.00056096,0.0027135
0.00060399,0.0028762
0.00065273,0.0028214
0.00069615,0.0025081
0.000701,0.0020948
0.00063878,0.0017009
0.00051792,0.0012843
0.00038004,0.00077573
0.00025876,0.00025796
0.00014816,-7.8057e-05
2.1001e-05,-0.00016318
-0.00012349,-0.00016364
-0.00024326,-0.00029821
-0.00029495,-0.00057133
-0.00028731,-0.00076357
-0.00028068,-0.00070688
-0.00032702,-0.00051444
-0.00041706,-0.00047351
-0.00049636,-0.00072241
-0.00053093,-0.0011021
-0.00054365,-0.0013502
-0.00057912,-0.0013933
-0.00064359,-0.0013923
-0.0006971,-0.0015155
-0.00070799,-0.0017425
-0.0006986,-0.0019187
-0.00071942,-0.0019542
-0.00078037,-0.0019177
-0.00082765,-0.0019302
-0.00080318,-0.0020195
-0.00071997,-0.0021183
-0.00065949,-0.0021693
-0.00068571,-0.0021869
-0.00077041,-0.0022139
-0.00081593,-0.0022519
-0.00075241,-0.0022584
-0.00060446,-0.0022019
-0.00046016,-0.0020973
-0.00038337,-0.0019923
-0.00036415,-0.0019327
-0.00034841,-0.0019288
-0.00029934,-0.0019431
-0.00022241,-0.0019185
-0.00014179,-0.001851
-7.1701e-05,-0.0018444
-1.8545e-05,-0.0020508
-1.8769e-07,-0.0025081
-4.6078e-05,-0.0030412
-0.0001727,-0.0033787
-0.00036416,-0.0034047
-0.00058179,-0.0032794
-0.00079117,-0.0032677
-0.00097633,-0.003447
-0.0011313,-0.003629
-0.0012491,-0.0035979
-0.0013269,-0.0033937
-0.0013748,-0.0032992
-0.0014086,-0.0035234
-0.0014311,-0.0039394
-0.0014304,-0.0041978
-0.0014007,-0.0040988
-0.0013611,-0.0038152
-0.0013421,-0.0037261
-0.0013478,-0.0040228
-0.0013416,-0.0044981
-0.0012822,-0.0047482
-0.0011719,-0.0045641
-0.0010538,-0.0041049
-0.00095902,-0.0037093
-0.00086633,-0.0035667
-0.00073124,-0.0035784
-0.00055133,-0.0035172
-0.00038541,-0.0032787
-0.00029256,-0.0029549
-0.00025814,-0.0026963
-0.00019895,-0.0025545
-4.9224e-05,-0.0024755
0.00016781,-0.0024046
0.00036669,-0.0023436
0.00049593,-0.0022972
0.0005907,-0.0022076
0.0007213,-0.0019968
0.00090203,-0.0016943
0.0010696,-0.0014845
0.0011569,-0.0015749
0.001172,-0.0019931
0.0011808,-0.002522
0.0012125,-0.0028557
0.0012055,-0.0028416
0.0010684,-0.0025883
0.00079015,-0.0023442
0.00046972,-0.0022791
0.00022613,-0.0023799
8.998e-05,-0.0025385
-7.7722e-07,-0.0027055
-0.00010424,-0.0029367
-0.00019842,-0.0032925
-0.00021382,-0.0037131
-0.00012719,-0.0040248
1.2139e-06,-0.0040814
8.8496e-05,-0.003902
0.00010963,-0.003667
0.00010388,-0.0035686
0.00011244,-0.0036526
0.00013129,-0.0038004
0.00012903,-0.003854
9.2258e-05,-0.0037579
3.6258e-05,-0.0035895
-2.3022e-05,-0.0034576
-8.8195e-05,-0.0033815
-0.00016565,-0.0032781
-0.00024569,-0.0030666
-0.00031097,-0.0027759
-0.00035865,-0.0025374
-0.00039813,-0.0024646
-0.00042366,-0.0025447
-0.00040419,-0.0026538
-0.00031321,-0.002672
-0.00016411,-0.0025781
-3.2476e-06,-0.0024441
0.00013401,-0.0023467
0.0002502,-0.0022836
0.00036389,-0.0021748
0.00047229,-0.0019506
0.00055033,-0.0016534
0.0005851,-0.0014592
0.00059232,-0.0015615
0.00058635,-0.0019784
0.00054323,-0.0024687
0.00041478,-0.0026989
0.00018894,-0.0025582
-7.5644e-05,-0.0023048
-0.00029185,-0.0023356
-0.00042458,-0.0027703
-0.00052005,-0.0033006
-0.00064725,-0.0035117
-0.00081509,-0.0033476
-0.00095921,-0.0031878
-0.0010141,-0.0034198
-0.00098702,-0.0039833
-0.000949,-0.0044148
-0.00095357,-0.0043509
-0.00097946,-0.0039213
-0.0009626,-0.0035947
-0.00087789,-0.0036674
-0.00077379,-0.0039725
-0.00072093,-0.0041016
-0.00073845,-0.0038508
-0.00078489,-0.0034083
-0.0008183,-0.003134
-0.00084574,-0.0032048
-0.00090107,-0.0034781
-0.00098483,-0.0036525
-0.0010489,-0.0035282
-0.0010486,-0.003151
-0.00099383,-0.002761
-0.00093104,-0.0026032
-0.00087886,-0.0027352
-0.00080377,-0.0029798
-0.00067252,-0.0030725
-0.00051193,-0.0028874
-0.0003906,-0.0025345
-0.00034166,-0.0022274
-0.00032322,-0.0020582
-0.00026611,-0.0019317
-0.00015192,-0.0017273
-2.8031e-05,-0.0014847
4.8802e-05,-0.0013921
5.8107e-05,-0.0015872
1.0129e-07,-0.0019881
-0.00013288,-0.0023481
-0.00033567,-0.0024803
-0.00055069,-0.0024185
-0.0006952,-0.0023583
-0.00075377,-0.0024474
-0.00081495,-0.0026324
-0.00096727,-0.002708
-0.0011548,-0.0025223
-0.0011881,-0.0021423
-0.00094592,-0.0018239
-0.00055206,-0.0017937
-0.0003011,-0.0020318
-0.00037584,-0.0022681
-0.00065772,-0.0022173
-0.000845,-0.001841
-0.00075164,-0.0013895
-0.00046586,-0.0011765
-0.00021774,-0.0012941
-0.00012998,-0.0015401
-0.00012932,-0.0016161
-8.1489e-05,-0.0014047
4.1706e-05,-0.0010655
0.00015577,-0.00086883
0.00019296,-0.0009331
0.00018942,-0.001115
0.00023093,-0.0011481
0.00034294,-0.00089804
0.00046688,-0.00048664
0.00054198,-0.00015462
0.00058055,-2.718e-06
0.0006446,0.000111
0.00076144,0.00039496
0.00088773,0.00085499
0.00096352,0.0012442
0.00098488,0.0013171
0.0010067,0.0011158
0.0010778,0.00094643
0.0011879,0.0010513
0.0012833,0.0013537
0.0013209,0.0015738
0.0012948,0.0015696
0.0012174,0.0014788
0.0010931,0.0014887
0.00092161,0.0015495
0.0007175,0.001427
0.00051055,0.001041
0.0003248,0.00064781
0.00016583,0.00060203
3.4075e-05,0.00095573
-5.5755e-05,0.0013803
-8.3297e-05,0.0015091
-5.5921e-05,0.0012966
-2.2167e-05,0.0010018
-3.7735e-05,0.00087523
-0.00011476,0.00094247
-0.00020988,0.0010902
-0.00026419,0.001261
-0.00024989,0.0014828
-0.00017555,0.0017446
-5.6652e-05,0.0019487
0.00010151,0.0020314
0.00028537,0.0020781
0.0004517,0.0022555
0.00054709,0.0026286
0.0005588,0.0030865
0.00053746,0.0034524
0.00055389,0.0036326
0.00062913,0.0036441
0.00071613,0.0035512
0.00075867,0.0034352
0.00076347,0.0034007
0.00080118,0.0035288
0.00093027,0.0037797
0.0011284,0.0039882
0.001311,0.0040269
0.0014186,0.0039733
0.0014762,0.0040471
0.0015598,0.0043391
0.0017068,0.0046524
0.0018699,0.0046917
0.0019646,0.0044201
0.0019521,0.0041491
0.0018624,0.0042084
0.0017398,0.0045593
0.0015882,0.0048216
0.0013856,0.0047121
0.0011416,0.0043825
0.00091358,0.0042468
0.00075045,0.0044946
0.00063733,0.0048721
0.00052092,0.0049987
0.00038938,0.0048291
0.00029872,0.0046884
0.00030081,0.0048433
0.00036319,0.0051522
0.00039637,0.0052353
0.00036747,0.0049601
0.00035117,0.0046426
0.00043246,0.0047007
0.00057303,0.0051714
0.00062691,0.0056701
0.00051576,0.005838
0.00035078,0.0057434
0.00031976,0.0057646
0.00044535,0.0061168
0.00051203,0.0065851
0.00028925,0.0067678
-0.00018117,0.0065346
-0.00057706,0.006159
-0.00060337,0.0060069
-0.00028274,0.00618
8.6611e-05,0.0064961
0.00024609,0.0067633
0.00020939,0.0069817
0.00017862,0.0072452
0.00028573,0.0075348
0.00046607,0.0077041
0.00057252,0.0076755
0.00055751,0.0075753
0.00050515,0.0075994
0.00050849,0.0077606
0.00056714,0.0078438
0.00061164,0.0076254
0.00059017,0.0071074
0.00050413,0.006514
0.00037415,0.0060711
0.0002069,0.0058287
7.3849e-06,0.0056913
-0.00019679,0.0055544
-0.00036406,0.0053645
-0.00047087,0.0050782
-0.00052491,0.0046465
-0.00054773,0.0040921
-0.0005581,0.0035738
-0.00057793,0.0033041
-0.00063965,0.0033591
-0.0007677,0.0035767
-0.00094741,0.003672
-0.0011224,0.0034749
-0.0012332,0.0030594
-0.0012615,0.0026528
-0.0012356,0.0024367
-0.0011982,0.0024307
-0.0011747,0.0025361
-0.0011714,0.0026537
-0.0011883,0.0027394
-0.0012208,0.002764
-0.0012505,0.0026648
-0.0012476,0.0023798
-0.0011927,0.0019393
-0.0010985,0.0015018
-0.0010008,0.0012569
-0.0009264,0.0012629
-0.00086832,0.0013769
-0.00079662,0.0013708
-0.00069053,0.0011413
-0.00055918,0.00081547
-0.0004326,0.00064393
-0.00033582,0.00076722
-0.00027126,0.0010736
-0.00022227,0.0012845
-0.00017135,0.0011863
-0.00011812,0.00079528
-8.4258e-05,0.00031319
-0.00010092,-5.8442e-05
-0.00018535,-0.00026225
-0.00032415,-0.00038514
-0.00047924,-0.00056374
-0.00061359,-0.00089942
-0.00071469,-0.001409
-0.00079539,-0.0019804
-0.00087481,-0.0023788
-0.00096148,-0.0023903
-0.0010539,-0.0020459
-0.0011496,-0.0016888
-0.001246,-0.0017197
-0.0013328,-0.0022048
-0.0013921,-0.0027736
-0.0014145,-0.0029787
-0.0014111,-0.0027605
-0.0014019,-0.0025022
-0.0013854,-0.0025993
-0.0013277,-0.0030314
-0.0011931,-0.0034198
-0.00099302,-0.0034725
-0.00079749,-0.0032766
-0.00068741,-0.0031231
-0.00068771,-0.0031306
-0.00074811,-0.0031431
-0.00079189,-0.0029927
-0.00078336,-0.0027525
-0.0007467,-0.0026522
-0.00072288,-0.0027858
-0.00071627,-0.0029903
-0.00068915,-0.0030384
-0.00060665,-0.0028901
-0.00048002,-0.0027063
-0.0003604,-0.0026423
-0.00029059,-0.0026907
-0.00026571,-0.002732
-0.0002415,-0.002687
-0.00017753,-0.0025821
-7.0154e-05,-0.0024926
5.3369e-05,-0.002467
0.00016381,-0.0025136
0.00024565,-0.0026186
0.0002862,-0.0027432
0.00026119,-0.0028276
0.00014464,-0.0028388
-6.1828e-05,-0.0028156
-0.000314,-0.0028374
-0.00054778,-0.0029327
-0.00072126,-0.0030383
-0.00083451,-0.0030727
-0.00090994,-0.003044
-0.00095979,-0.0030575
-0.00097825,-0.0032195
-0.00096328,-0.0035439
-0.00093605,-0.0039471
-0.00092725,-0.0043035
-0.00094212,-0.0044923
-0.00094751,-0.0044354
-0.00090255,-0.0041657
-0.00080263,-0.0038606
-0.0006885,-0.0037423
-0.00061,-0.0038954
-0.00058381,-0.0041843
-0.00058929,-0.0043862
-0.00060069,-0.0044094
-0.00061378,-0.0043447
-0.00063748,-0.0043033
-0.00066821,-0.0042666
-0.00068486,-0.004144
-0.00067124,-0.003943
-0.00063277,-0.0037941
-0.00058109,-0.0037802
-0.00050636,-0.0038116
-0.00037884,-0.0037411
-0.00018543,-0.0035729
4.2621e-05,-0.0034645
0.00025147,-0.0034918
0.00041833,-0.0034951
0.00057649,-0.0032542
0.00077857,-0.0028024
0.0010344,-0.0024534
0.0012899,-0.0024519
0.0014683,-0.0026648
0.0015302,-0.0027204
0.0014935,-0.0024567
0.0014044,-0.0021362
0.0012973,-0.0021357
0.0011824,-0.0024672
0.0010596,-0.0027384
0.00093612,-0.0026169
0.00083186,-0.0022393
0.00077154,-0.0020804
0.00077047,-0.0024281
0.00082123,-0.0030717
0.00089077,-0.0035516
0.00093701,-0.0036485
0.00093987,-0.0035458
0.00091908,-0.0035356
0.00091525,-0.0036666
0.00094827,-0.0037361
0.00099671,-0.0035766
0.0010227,-0.0032669
0.0010144,-0.0030371
0.00099627,-0.0030201
0.00099308,-0.0031357
0.00099439,-0.0031953
0.00096364,-0.003087
0.00088445,-0.0028644
0.00078805,-0.0026805
0.00072731,-0.0026559
0.00072854,-0.002769
0.00077883,-0.0028543
0.00085854,-0.0027536
0.00097121,-0.0024804
0.00113,-0.0022247
0.0013196,-0.002168
0.001489,-0.002268
0.0015919,-0.0022749
0.0016316,-0.0020109
0.0016558,-0.0016113
0.0017052,-0.0014263
0.0017742,-0.0016527
0.0018214,-0.002099
0.001812,-0.0023648
0.0017402,-0.0022561
0.0016143,-0.0019922
0.0014348,-0.0019687
0.0012001,-0.0023374
0.00093119,-0.0028648
0.00067789,-0.0031923
0.00048773,-0.0031873
0.00037082,-0.0030254
0.00030434,-0.0029633
0.00026563,-0.0030853
0.00025057,-0.0032797
0.00026266,-0.0034126
0.00029173,-0.0034735
0.00031213,-0.0035528
0.00030729,-0.0037115
0.00028837,-0.0039009
0.00027789,-0.0040089
0.00027804,-0.003966
0.00026434,-0.0038064
0.00021463,-0.0036402
0.00013735,-0.0035653
6.2812e-05,-0.0035874
9.7207e-06,-0.0036182
-2.7374e-05,-0.003563
-5.4553e-05,-0.0034239
-5.4369e-05,-0.0033038
9.2651e-07,-0.0032887
0.0001117,-0.0033276
0.00023824,-0.0032592
0.00033387,-0.0029803
0.00038616,-0.0025672
0.00041802,-0.0021904
0.00045211,-0.0019226
0.00048814,-0.0016694
0.00052176,-0.0013151
0.00057303,-0.00090906
0.00067502,-0.00064766
0.00082636,-0.00065678
0.00096747,-0.00083677
0.0010206,-0.00095412
0.00095668,-0.00088615
0.0008156,-0.00074592
0.0006569,-0.00074949
0.00050056,-0.00097463
0.00032527,-0.0012651
0.00012012,-0.0013768
-7.994e-05,-0.0012139
-0.00022313,-0.00092931
-0.00029944,-0.00078697
-0.00035268,-0.00090371
-0.00042928,-0.0011202
-0.00052778,-0.0011478
-0.00060953,-0.00086244
-0.00065214,-0.00046305
-0.00067522,-0.00030369
-0.00070399,-0.00053007
-0.00071763,-0.00090533
-0.00065375,-0.0010333
-0.00047416,-0.00075242
-0.0002185,-0.00028555
1.9369e-05,1.0284e-05
0.00017076,2.0503e-05
0.00024389,-3.836e-05
0.00029888,0.00011061
0.00038254,0.00050654
0.00049366,0.0009459
0.00060264,0.0012283
0.00068813,0.0013477
0.00074973,0.0014382
0.00079713,0.0015923
0.00084182,0.0017838
0.00090007,0.0019601
0.00098975,0.0021502
0.0011125,0.0024374
0.0012427,0.002836
0.0013461,0.0032365
0.0014146,0.0034989
0.0014749,0.003589
0.0015554,0.0035995
0.0016438,0.0036316
0.0016856,0.0036737
0.0016311,0.003622
0.0014806,0.0034126
0.0012799,0.0031087
0.0010766,0.0028576
0.00088547,0.002762
0.00069868,0.0027964
0.00051767,0.0028524
0.0003659,0.0028334
0.00026517,0.0026962
0.00020655,0.0024535
0.00015408,0.0021748
7.8555e-05,0.0019918
-1.7413e-05,0.0020529
-0.00010946,0.0023882
-0.00017991,0.0028198
-0.0002287,0.0030559
-0.00025845,0.0029354
-0.0002611,0.0026011
-0.00022893,0.0023846
-0.00017524,0.0025042
-0.00013243,0.0028919
-0.00012477,0.0033015
-0.00014961,0.0035615
-0.00019182,0.0036947
-0.00024694,0.0038074
-0.00031725,0.00395
-0.00039068,0.0041133
-0.00043444,0.004295
-0.00042031,0.0045051
-0.00036128,0.0046995
-0.00030296,0.0047822
-0.00027135,0.0047344
-0.00024725,0.0047007
-0.00019632,0.0048674
-0.00011701,0.0052347
-4.8918e-05,0.0055649
-2.4804e-05,0.0056146
-2.5001e-05,0.0053993
5.4958e-06,0.0051752
9.2263e-05,0.0051512
0.00018985,0.0052705
0.00021324,0.0053051
0.00011262,0.0051299
-8.3396e-05,0.0048499
-0.0002958,0.0046611
-0.00046315,0.0046326
-0.00058113,0.0046678
-0.00068274,0.0046563
-0.00079333,0.0046095
-0.00091113,0.0046314
-0.0010255,0.0047814
-0.0011404,0.0049994
-0.0012686,0.0051621
-0.001405,0.0051962
-0.0015181,0.0051288
-0.001576,0.0050452
-0.0015777,0.0050119
-0.0015518,0.0050367
-0.0015251,0.0050845
-0.0014998,0.0051212
-0.0014675,0.0051477
-0.0014362,0.0052055
-0.0014341,0.0053525
-0.0014799,0.0056201
-0.0015587,0.0059762
-0.0016331,0.0063187
-0.0016797,0.0065242
-0.0017083,0.0065364
-0.0017425,0.006414
-0.0017867,0.0062828
-0.0018159,0.0062328
-0.0017969,0.0062616
-0.0017159,0.0063131
-0.0015855,0.0063584
-0.0014295,0.0064176
-0.0012679,0.0065026
-0.0011138,0.0065733
-0.00097578,0.0065694
-0.0008565,0.0064681
-0.00074809,0.0062815
-0.00063697,0.0060084
-0.00052149,0.0056377
-0.00042846,0.0052208
-0.00040851,0.0048895
-0.00050685,0.0047286
-0.0007299,0.0046287
-0.0010343,0.0043497
-0.0013495,0.0037989
-0.0016194,0.0032085
-0.0018289,0.0029424
-0.0019943,0.0030874
-0.0021316,0.003302
-0.0022337,0.0031403
-0.0022775,0.0025154
-0.0022528,0.001774
-0.0021824,0.0013063
-0.0021084,0.0011587
-0.0020536,0.0010888
-0.0019946,0.00094043
-0.0018781,0.00083834
-0.0016732,0.0009665
-0.0014098,0.0012494
-0.0011623,0.0013857
-0.00099005,0.0012057
-0.00089321,0.00089664
-0.00082478,0.00080235
-0.00074416,0.0010173
-0.0006528,0.0012647
-0.0005782,0.0012137
-0.00053175,0.00084907
-0.00049125,0.00046511
-0.00042373,0.00031041
-0.00031568,0.0003087
-0.00017618,0.00019916
-1.8119e-05,-9.1329e-05
0.00015087,-0.00032636
0.00031589,-0.00023426
0.00044677,0.00015144
0.00051879,0.00049579
0.00054377,0.00052056
0.00056951,0.00028099
0.00063736,3.276e-05
0.00073792,-0.00012135
0.00081362,-0.00035532
0.00080895,-0.0008513
0.0007172,-0.0014808
0.00057821,-0.0018776
0.00043644,-0.0018597
0.00030907,-0.0016904
0.00019427,-0.0018302
9.7498e-05,-0.0024336
3.4818e-05,-0.0031657
7.745e-06,-0.0035508
-1.3388e-05,-0.0034621
-6.6651e-05,-0.0032153
-0.0001553,-0.0031901
-0.00023577,-0.0034218
-0.00025811,-0.0036024
-0.00021841,-0.0034414
-0.00016449,-0.0029699
-0.00014651,-0.0025042
-0.00016652,-0.0023638
-0.00018261,-0.0026254
-0.00016005,-0.0030876
-0.00010899,-0.0034229
-6.7796e-05,-0.0033948
-5.6572e-05,-0.0030202
-5.7058e-05,-0.0025728
-4.0037e-05,-0.0023888
-4.0916e-06,-0.0025935
2.2121e-05,-0.0029932
1.6055e-05,-0.003255
-7.0653e-06,-0.0032095
-3.2115e-06,-0.0029743
6.037e-05,-0.0027804
0.00017564,-0.0027108
0.00030268,-0.002654
0.00040434,-0.0025072
0.00047231,-0.0023566
0.00052578,-0.0023875
0.00059169,-0.0026204
0.0006851,-0.0028099
0.00079964,-0.0026838
0.00090969,-0.0022879
0.00098266,-0.0020258
0.00099588,-0.0022889
0.00094798,-0.0030373
0.00085506,-0.0037878
0.00073417,-0.0040499
0.00059084,-0.0037679
0.00042525,-0.0033254
0.0002494,-0.003139
9.1699e-05,-0.0032871
-2.176e-05,-0.0035258
-9.0992e-05,-0.0036036
-0.00014278,-0.0034979
-0.00020333,-0.0033686
-0.0002719,-0.0033682
-0.00032516,-0.0035337
-0.0003451,-0.0038081
-0.00033667,-0.0040974
-0.00031749,-0.0042955
-0.00029638,-0.0043182
-0.00026875,-0.0041696
-0.00023284,-0.0039616
-0.00020241,-0.0038098
-0.00019568,-0.0037065
-0.00021232,-0.0035356
-0.00022809,-0.0032296
-0.00021635,-0.0028958
-0.00017302,-0.0027466
-0.00011687,-0.0028879
-6.6161e-05,-0.0032063
-1.988e-05,-0.0034788
3.6913e-05,-0.0035789
0.00011444,-0.0035572
0.00020987,-0.003527
0.00031507,-0.0035135
0.00042558,-0.0034332
0.00053999,-0.0032106
0.00065658,-0.0028874
0.00077694,-0.0026011
0.00091059,-0.0024684
0.0010663,-0.0024985
0.0012322,-0.0026203
0.0013672,-0.0027757
0.0014203,-0.002963
0.0013636,-0.0031843
0.0012053,-0.003374
0.00097553,-0.0034157
0.00070812,-0.0032645
0.00044175,-0.0030441
0.00022508,-0.0029827
9.7095e-05,-0.0032113
5.0097e-05,-0.0036178
2.5051e-05,-0.0039217
-3.4682e-05,-0.0039224
-0.00012193,-0.0036794
-0.00017448,-0.0034431
-0.00015384,-0.0034186
-9.7679e-05,-0.0035955
-7.0606e-05,-0.0037901
-7.0884e-05,-0.0038426
-2.3964e-05,-0.0037602
0.00011076,-0.0036751
0.00025788,-0.0036905
0.00029888,-0.0037804
0.00022722,-0.0038383
0.00017467,-0.0038015
0.00024429,-0.0037117
0.00035717,-0.003655
0.00034104,-0.0036439
0.00017565,-0.0035889
6.0988e-05,-0.0034095
0.0001733,-0.003149
0.00041206,-0.0029455
0.00051359,-0.0028793
0.00043042,-0.0028737
0.00045116,-0.0027868
0.00081441,-0.0025982
0.0012895,-0.0024539
0.0013723,-0.0024947
0.00097801,-0.0026644
0.00072146,-0.0027566
0.0012218,-0.0026804
0.0021361,-0.0026241
0.002216,-0.0028715
0.00061592,-0.0034346
-0.0019293,-0.0039383
-0.003543,-0.003953
-0.0029879,-0.0034534
-0.00090496,-0.002888
0.00085522,-0.0027522
0.0010726,-0.0031161
0.00017659,-0.0036101
-0.00052623,-0.0038534
-0.00034709,-0.0038239
0.00026148,-0.0037833
0.0005056,-0.0039136
0.00022024,-0.0041224
-9.9743e-05,-0.004212
-3.329e-05,-0.0041438
0.00028467,-0.0040572
0.00044555,-0.0040533
0.00031968,-0.0040583
0.00016078,-0.0039434
0.0002176,-0.0037229
0.00041379,-0.0035518
0.00047956,-0.003516
0.00030601,-0.0034928
6.0801e-05,-0.0032724
-3.6289e-05,-0.0028058
