ch1voltsWL2,ch4voltsWL2
0.002623,0.013305
0.0027909,0.014327
0.0029113,0.015172
0.0029461,0.015774
0.0029098,0.016183
0.0028535,0.016462
0.0028213,0.016572
0.0028157,0.01639
0.0028015,0.01584
0.0027475,0.015015
0.0026623,0.014138
0.0025825,0.013399
0.0025275,0.012834
0.0024716,0.012361
0.0023658,0.011908
0.0021902,0.011489
0.0019822,0.011151
0.0018085,0.010896
0.0017023,0.01067
0.0016273,0.010412
0.0015081,0.010095
0.0013041,0.0097271
0.001056,0.0093256
0.00085566,0.008916
0.00076193,0.0085388
0.00074562,0.0082324
0.00071692,0.008002
0.00060909,0.0078203
0.00043645,0.0076707
0.0002722,0.0075774
0.00017392,0.0075693
0.00013258,0.0076123
8.9848e-05,0.0076015
-2.2228e-06,0.0074472
-0.0001414,0.007171
-0.00028851,0.0068938
-0.00041164,0.006714
-0.00051438,0.0066006
-0.00062396,0.006422
-0.00075598,0.0060838
-0.00089256,0.0056282
-0.00099547,0.0051956
-0.0010409,0.0049044
-0.0010407,0.0047809
-0.0010291,0.0047912
-0.0010276,0.0049032
-0.0010279,0.0050944
-0.0010093,0.0053189
-0.00097373,0.0055099
-0.00095353,0.0056287
-0.0009831,0.0056858
-0.0010629,0.0056802
-0.001155,0.0055319
-0.0012131,0.0051189
-0.0012178,0.0044092
-0.0011831,0.0035452
-0.0011361,0.0027658
-0.0011007,0.0022231
-0.0010983,0.0018801
-0.0011481,0.001593
-0.0012521,0.0012734
-0.0013828,0.00094253
-0.0015009,0.00063854
-0.0015885,0.00032206
-0.0016605,-8.7013e-05
-0.00174,-0.00059747
-0.001829,-0.0011211
-0.0019108,-0.0015776
-0.0019752,-0.001992
-0.0020267,-0.0024504
-0.0020664,-0.0029675
-0.0020794,-0.0034466
-0.0020569,-0.0037947
-0.0020229,-0.0040436
-0.002021,-0.0043144
-0.0020633,-0.0046598
-0.0021061,-0.0049853
-0.0020931,-0.0051557
-0.002026,-0.0051578
-0.0019756,-0.0051183
-0.0020119,-0.0051534
-0.0021254,-0.0052375
-0.0022273,-0.0052462
-0.0022327,-0.0051159
-0.0021373,-0.0049249
-0.0020145,-0.0048082
-0.001943,-0.0048098
-0.0019386,-0.0048305
-0.001949,-0.0047091
-0.001905,-0.0043427
-0.001779,-0.0037503
-0.0016054,-0.0030557
-0.0014523,-0.0024186
-0.001366,-0.0019478
-0.0013336,-0.001642
-0.0012979,-0.0014108
-0.0012187,-0.0011855
-0.0011206,-0.0010249
-0.0010724,-0.0010929
-0.0011067,-0.0015006
-0.0011663,-0.0021653
-0.0011447,-0.0028506
-0.00099558,-0.0033628
-0.00079542,-0.0037042
-0.00068367,-0.0040214
-0.00073047,-0.0044144
-0.00086811,-0.0048218
-0.0009606,-0.0051005
-0.00094136,-0.0051926
-0.00087608,-0.0051894
-0.00088756,-0.0052313
-0.0010238,-0.0053714
-0.0012055,-0.0055488
-0.0013018,-0.0056762
-0.0012524,-0.005728
-0.0011174,-0.0057422
-0.0010147,-0.0057598
-0.0010149,-0.0057795
-0.0010897,-0.0057629
-0.0011488,-0.0056691
-0.0011241,-0.0054872
-0.001023,-0.0052539
-0.00091621,-0.0050476
-0.00087611,-0.0049469
-0.00091935,-0.0049723
-0.00099719,-0.005061
-0.0010378,-0.0051137
-0.0010038,-0.0050785
-0.00091769,-0.0049889
-0.00083585,-0.0049176
-0.00079951,-0.0048987
-0.00080701,-0.004903
-0.00082642,-0.0048774
-0.00082828,-0.0047888
-0.00080467,-0.0046231
-0.00076303,-0.004365
-0.00071255,-0.0040101
-0.00066067,-0.0036013
-0.00061445,-0.0032177
-0.00057589,-0.0029014
-0.0005359,-0.0026045
-0.00047872,-0.0022421
-0.0003977,-0.0018171
-0.00030538,-0.0014748
-0.00022127,-0.0014003
-0.00014823,-0.0016474
-6.8029e-05,-0.0020764
3.3515e-05,-0.00247
0.00013696,-0.0027065
0.00019207,-0.0028213
0.00015989,-0.0029157
5.4344e-05,-0.0030351
-6.3324e-05,-0.003151
-0.00013648,-0.0032387
-0.00016135,-0.0033378
-0.00018203,-0.0035192
-0.00023665,-0.0038035
-0.00031204,-0.0041322
-0.00035458,-0.0044237
-0.00032523,-0.0046453
-0.00024256,-0.0048261
-0.00017107,-0.0050088
-0.00016732,-0.0051981
-0.00023559,-0.0053577
-0.00032975,-0.005445
-0.00039336,-0.0054443
-0.00040162,-0.0053785
-0.00037532,-0.0052981
-0.00036153,-0.0052543
-0.00039657,-0.005262
-0.00047717,-0.0052763
-0.00056112,-0.0052166
-0.00060015,-0.005037
-0.00057934,-0.0047818
-0.00052664,-0.0045568
-0.00048179,-0.0044285
-0.00045519,-0.0043471
-0.00042114,-0.0041809
-0.00035385,-0.003836
-0.00026488,-0.0033384
-0.00019774,-0.0027964
-0.00018245,-0.0022922
-0.0001992,-0.0018238
-0.00019483,-0.0013538
-0.00013884,-0.00089379
-6.0093e-05,-0.00051926
-2.3326e-05,-0.00030296
-6.5105e-05,-0.00025144
-0.00015232,-0.00031824
-0.00020765,-0.00047191
-0.00018036,-0.00073462
-9.34e-05,-0.0011473
-1.9035e-05,-0.0016998
-7.5176e-06,-0.0022988
-4.2646e-05,-0.0028069
-6.8957e-05,-0.0031245
-5.7468e-05,-0.0032548
-3.5188e-05,-0.0033018
-4.7487e-05,-0.0033925
-0.00010264,-0.0035764
-0.00016672,-0.0037913
-0.00021151,-0.0039405
-0.00024955,-0.0040127
-0.00030725,-0.0041168
-0.00036965,-0.0043753
-0.0003734,-0.0047815
-0.00026768,-0.0051774
-7.4672e-05,-0.0053844
0.00012422,-0.0053424
0.00026291,-0.0051109
0.00034094,-0.0047578
0.00039627,-0.0042947
0.00044125,-0.003744
0.00044267,-0.0032276
0.00036619,-0.0029246
0.00022576,-0.0029109
7.6739e-05,-0.0030693
-3.6244e-05,-0.0031985
-0.00011227,-0.0032142
-0.00017199,-0.003219
-0.00021385,-0.003363
-0.00020531,-0.0036605
-0.00011915,-0.0039631
3.0062e-05,-0.0040964
0.00019207,-0.0039909
0.00032175,-0.0036835
0.00041014,-0.0032409
0.0004787,-0.0027222
0.00055243,-0.0021928
0.00064114,-0.0017118
0.00073762,-0.001273
0.00082247,-0.00079539
0.00086941,-0.00023146
0.00086017,0.00030298
0.00081037,0.00055818
0.00077942,0.00036061
0.00083548,-0.00019869
0.00099198,-0.00080931
0.001177,-0.0011898
0.0012792,-0.0012907
0.0012406,-0.0012632
0.0011083,-0.0012654
0.00098998,-0.001333
0.00095252,-0.0014265
0.00096175,-0.0015513
0.00092242,-0.0017862
0.00077745,-0.0021955
0.00056767,-0.0027436
0.00039527,-0.0033152
0.00033063,-0.003808
0.00035407,-0.0041938
0.00038433,-0.0044966
0.00036173,-0.0047301
0.00030551,-0.0048619
0.0002937,-0.0048336
0.00038653,-0.0046128
0.00056352,-0.0042369
0.00073046,-0.0038097
0.00079053,-0.0034414
0.00071934,-0.0031686
0.00058158,-0.0029285
0.00047682,-0.0026263
0.00046243,-0.0022483
0.00051999,-0.0019038
0.00059126,-0.0017363
0.00064481,-0.0017777
0.00070605,-0.0018878
0.0008212,-0.0018429
0.00099434,-0.0014921
0.0011679,-0.00083663
0.0012728,1.6728e-05
0.0012999,0.00095372
0.0013134,0.0018936
0.0013876,0.002758
0.0015276,0.0034439
0.0016571,0.0038589
0.0016877,0.0039866
0.0016021,0.0038989
0.00147,0.0036906
0.0013882,0.0034029
0.0014066,0.0030208
0.001508,0.0025451
0.0016438,0.0020557
0.0017788,0.0016888
0.0019047,0.0015494
0.0020274,0.0016441
0.0021518,0.0018939
0.0022751,0.0021994
0.0023808,0.0024927
0.0024367,0.0027413
0.0024078,0.0029291
0.0022867,0.0030462
0.0021148,0.0030933
0.0019664,0.0030846
0.0018996,0.0030447
0.0019176,0.0030096
0.0019748,0.0030313
0.0020193,0.0031732
0.0020306,0.0034871
0.0020246,0.0039857
0.0020291,0.0046321
0.0020571,0.0053482
0.002097,0.0060339
0.0021197,0.0065941
0.0021003,0.0069764
0.0020391,0.0072051
0.0019684,0.0073727
0.0019311,0.0075732
0.0019417,0.0078249
0.001968,0.0080598
0.0019586,0.0082008
0.001895,0.0082505
0.0018149,0.0082943
0.0017782,0.0084189
0.0018073,0.008642
0.0018676,0.0089324
0.0019063,0.0092849
0.0019102,0.0097472
0.0019163,0.010359
0.0019661,0.011085
0.0020524,0.011822
0.002118,0.01248
0.0021077,0.013029
0.0020224,0.013455
0.0019216,0.013703
0.0018735,0.013688
0.0018974,0.013388
0.0019509,0.012911
0.001969,0.012445
0.0019183,0.012142
0.0018197,0.012025
0.0017212,0.012012
0.0016469,0.01199
0.0015719,0.011876
0.0014484,0.011643
0.0012561,0.011305
0.0010275,0.010902
0.00082415,0.010468
0.00068302,0.010002
0.00058612,0.009468
0.00048188,0.0088308
0.00033543,0.0081143
0.00015828,0.0074084
-8.6998e-06,0.0068173
-0.00013742,0.0063929
-0.00023554,0.0061103
-0.00033038,0.0059022
-0.00043762,0.0057122
-0.00055192,0.0055233
-0.00066599,0.005351
-0.00078758,0.0052168
-0.00092734,0.0051246
-0.0010713,0.005053
-0.0011778,0.0049674
-0.0012145,0.0048469
-0.001198,0.0047037
-0.0011893,0.0045754
-0.0012418,0.0044955
-0.0013533,0.0044739
-0.0014752,0.0045071
-0.0015666,0.0046005
-0.0016314,0.0047692
-0.0016971,0.005013
-0.0017637,0.0052994
-0.001789,0.0055796
-0.0017358,0.0058198
-0.0016283,0.006006
-0.0015488,0.0061152
-0.0015657,0.0060935
-0.0016659,0.0058743
-0.0017651,0.005423
-0.0017884,0.004762
-0.0017382,0.0039573
-0.0016839,0.0030928
-0.0016878,0.0022562
-0.0017493,0.0015274
-0.0018177,0.00095117
-0.0018507,0.00050919
-0.0018555,0.00013075
-0.0018776,-0.00025241
-0.0019577,-0.00065653
-0.0020968,-0.0010511
-0.0022512,-0.0014069
-0.0023561,-0.0017295
-0.0023663,-0.0020462
-0.0022919,-0.0023722
-0.0021994,-0.0026987
-0.0021644,-0.0029996
-0.0022073,-0.0032342
-0.0022735,-0.0033466
-0.0022857,-0.003296
-0.0022207,-0.0031122
-0.0021331,-0.0029172
-0.0020962,-0.002855
-0.0021252,-0.0029765
-0.0021637,-0.003194
-0.0021465,-0.0033679
-0.0020677,-0.0034444
-0.0019824,-0.0035011
-0.0019458,-0.0036528
-0.0019596,-0.003923
-0.0019781,-0.0042191
-0.0019586,-0.0044279
-0.0019008,-0.0045169
-0.0018391,-0.0045367
-0.0018034,-0.0045361
-0.0017899,-0.0044981
-0.0017641,-0.0043607
-0.0016908,-0.0040864
-0.0015632,-0.0036961
-0.0014138,-0.0032466
-0.0012969,-0.0027933
-0.0012516,-0.002381
-0.0012696,-0.002054
-0.0012934,-0.0018535
-0.0012546,-0.0017982
-0.0011253,-0.0018755
-0.00094107,-0.002055
-0.00077336,-0.0023032
-0.00067453,-0.0025781
-0.00064347,-0.0028197
-0.00064135,-0.0029728
-0.00063796,-0.0030335
-0.00064162,-0.0030719
-0.00068448,-0.0031885
-0.0007819,-0.0034351
-0.00090867,-0.0037733
-0.0010143,-0.004113
-0.0010602,-0.0043904
-0.0010452,-0.0046135
-0.00099926,-0.004838
-0.00095686,-0.005105
-0.00093532,-0.0054013
-0.00093095,-0.0056709
-0.0009289,-0.0058594
-0.00091735,-0.0059574
-0.00089662,-0.0060106
-0.0008778,-0.0060855
-0.00087341,-0.0062126
-0.00088702,-0.0063524
-0.00090892,-0.0064182
-0.00092204,-0.0063465
-0.00091239,-0.0061538
-0.00087706,-0.0059266
-0.00082625,-0.005753
-0.00077702,-0.0056554
-0.00074141,-0.0055776
-0.00071801,-0.0054295
-0.00069491,-0.0051489
-0.00066435,-0.0047357
-0.00063741,-0.0042502
-0.00063902,-0.0037755
-0.00067922,-0.0033621
-0.00072772,-0.0029894
-0.00072748,-0.0025897
-0.00064726,-0.0021284
-0.00052309,-0.0016686
-0.00043608,-0.0013367
-0.00043676,-0.0012071
-0.000492,-0.0012302
-0.00051677,-0.0012989
-0.00046229,-0.0013912
-0.0003655,-0.0016157
-0.00030469,-0.0020858
-0.00031132,-0.0027521
-0.00033777,-0.0033919
-0.00031702,-0.0037932
-0.00024548,-0.0039445
-0.00019595,-0.0040263
-0.0002472,-0.0042168
-0.00040574,-0.0045206
-0.00059816,-0.0047962
-0.0007338,-0.004929
-0.00077137,-0.0049536
-0.00073356,-0.0050028
-0.00067247,-0.0051624
-0.00062726,-0.005388
-0.00060673,-0.0055519
-0.00059836,-0.0055482
-0.00058754,-0.0053584
-0.00057161,-0.0050451
-0.0005607,-0.0047102
-0.00056531,-0.0044472
-0.00058156,-0.0042985
-0.00059078,-0.0042373
-0.00057863,-0.0041997
-0.00055547,-0.0041547
-0.00055132,-0.0041406
-0.00058381,-0.0042169
-0.00063203,-0.0043749
-0.0006502,-0.0045147
-0.00061312,-0.004532
-0.00054597,-0.0044258
-0.00050278,-0.0042983
-0.00051272,-0.0042393
-0.00055122,-0.0042236
-0.00056674,-0.004139
-0.00053233,-0.0039083
-0.00046615,-0.0035608
-0.00040354,-0.0031786
-0.00035726,-0.002799
-0.00031061,-0.0023942
-0.00024521,-0.0019451
-0.00016629,-0.0015046
-9.6085e-05,-0.0011689
-4.6236e-05,-0.00099766
-4.0989e-06,-0.00098068
5.077e-05,-0.0010799
0.00012004,-0.0012753
0.00018144,-0.0015499
0.00021109,-0.0018429
0.00020877,-0.0020542
0.00019779,-0.0021181
0.00019833,-0.0020726
0.00020214,-0.0020421
0.00017719,-0.002142
0.0001015,-0.002393
-6.3652e-06,-0.0027199
-9.3996e-05,-0.003028
-0.00011819,-0.003282
-8.4301e-05,-0.003522
-4.1446e-05,-0.0038095
-3.5474e-05,-0.004154
-6.5331e-05,-0.0044856
-8.6698e-05,-0.0046983
-5.9112e-05,-0.0047341
1.1176e-05,-0.0046384
7.4578e-05,-0.0045329
8.2459e-05,-0.0045224
2.8894e-05,-0.0046101
-4.6146e-05,-0.0046976
-8.917e-05,-0.0046706
-6.9939e-05,-0.0044973
3.8403e-06,-0.0042539
9.8238e-05,-0.0040561
0.00017918,-0.0039589
0.00023514,-0.003908
0.00028064,-0.0037823
0.00033599,-0.0034901
0.00039911,-0.0030412
0.00043908,-0.0025362
0.00042637,-0.0020817
0.00037283,-0.0017018
0.00033577,-0.0013247
0.00037318,-0.00085873
0.00049006,-0.00029368
0.00063054,0.00026606
0.00072773,0.00067683
0.00076277,0.00087603
0.00077485,0.00093053
0.00081546,0.00095671
0.00089536,0.00098424
0.00097641,0.00090526
0.0010128,0.00057664
0.0009986,-1.5799e-05
0.00097593,-0.00069897
0.00099702,-0.001234
0.001072,-0.0015103
0.0011495,-0.0016226
0.001153,-0.0017571
0.0010455,-0.002004
0.00086984,-0.0022863
0.00072228,-0.0024673
0.00067675,-0.0025126
0.00072718,-0.0025349
0.00080192,-0.0026811
0.00083532,-0.0029842
0.00082385,-0.0033271
0.0008132,-0.003541
0.00083766,-0.0035344
0.00088175,-0.003343
0.0009033,-0.0030789
0.00088467,-0.0028473
0.0008501,-0.0026969
0.00083261,-0.0026229
0.00083501,-0.002597
0.00083274,-0.0025943
0.00081071,-0.0026035
0.00078449,-0.0026238
0.00077907,-0.0026567
0.00079449,-0.0027009
0.00080458,-0.0027493
0.00079072,-0.0027879
0.00076581,-0.0027954
0.00075597,-0.0027498
0.00076424,-0.0026454
0.00076702,-0.0024988
0.00075183,-0.0023249
0.00074687,-0.0020974
0.00079736,-0.0017416
0.00091155,-0.0011902
0.001044,-0.00046495
0.0011434,0.00030257
0.0012103,0.00094837
0.001296,0.0013866
0.0014359,0.0016421
0.0015974,0.0017734
0.0017015,0.0017823
0.0016998,0.0016236
0.0016215,0.0013129
0.001545,0.00099966
0.001528,0.00089573
0.0015663,0.001108
0.001614,0.0015461
0.0016309,0.0020077
0.0016119,0.0023597
0.0015851,0.0026336
0.0015872,0.0029444
0.0016364,0.0033325
0.0017157,0.003703
0.0017802,0.0039172
0.0017906,0.0039309
0.0017518,0.0038363
0.0017144,0.0037752
0.0017263,0.0038211
0.0017803,0.003944
0.0018184,0.0040711
0.001794,0.0041686
0.0017281,0.0042657
0.0016891,0.0044143
0.0017153,0.0046357
0.0017663,0.004905
0.0017644,0.0051801
0.0016837,0.0054412
0.0015856,0.0057067
0.0015591,0.006013
0.0016297,0.0063799
0.0017345,0.0067937
0.0017889,0.0072244
0.0017687,0.0076593
0.0017214,0.0081177
0.0017056,0.0086311
0.0017302,0.0092084
0.0017604,0.0098257
0.0017734,0.010448
0.0017932,0.011058
0.0018666,0.011648
0.0020096,0.012207
0.0021856,0.012696
0.002335,0.01307
0.002421,0.013289
0.0024494,0.013328
0.0024529,0.013172
0.0024639,0.012832
0.0024984,0.012377
0.0025535,0.011928
0.0026104,0.011607
0.0026437,0.011458
0.0026353,0.011427
0.0025815,0.011417
0.0024836,0.011363
0.0023339,0.011258
0.0021232,0.011101
0.0018695,0.010854
0.0016341,0.010465
0.0014902,0.0099347
0.001462,0.0093457
0.0014971,0.0088205
0.0015097,0.0084548
0.0014535,0.0082894
0.0013521,0.0083282
0.0012573,0.0085448
0.0011858,0.0088563
0.0011062,0.0091196
0.00098781,0.0092066
0.00084749,0.0091112
0.00073785,0.0089664
0.00068755,0.0089207
0.00066426,0.0089845
0.00060599,0.0090155
0.00048846,0.0088709
0.00035299,0.0085647
0.00026218,0.0082535
0.0002312,0.0080651
0.00020916,0.0079635
0.00013147,0.0078005
-1.234e-05,0.0074933
-0.00016717,0.0071275
-0.00026693,0.0068813
-0.00029682,0.0068618
-0.0003019,0.0070278
-0.00033757,0.0072583
-0.00041555,0.0074689
-0.00049896,0.0076491
-0.00054456,0.0078038
-0.00054523,0.0078866
-0.0005344,0.0077998
-0.00055376,0.0074597
-0.00061661,0.0068705
-0.00069718,0.0061505
-0.00075183,0.0054868
-0.0007549,0.0050331
-0.00072309,0.0048076
-0.00070965,0.0046694
-0.00076913,0.0044126
-0.00091542,0.0039205
-0.0011053,0.0032539
-0.0012659,0.0025871
-0.0013517,0.0020429
-0.0013818,0.0015803
-0.0014219,0.0010466
-0.0015205,0.00034086
-0.0016568,-0.00047152
-0.0017554,-0.0012055
-0.0017593,-0.0017161
-0.001692,-0.0020141
-0.0016403,-0.0022324
-0.0016708,-0.0024899
-0.0017629,-0.002792
-0.0018312,-0.0030541
-0.0018174,-0.0032056
-0.001753,-0.0032599
-0.001726,-0.0032908
-0.0017867,-0.0033573
-0.0018947,-0.0034617
-0.0019598,-0.0035699
-0.0019286,-0.0036512
-0.0018248,-0.0036892
-0.0017144,-0.0036686
-0.0016467,-0.0035727
-0.0016313,-0.0034027
-0.0016552,-0.0031862
-0.0017005,-0.0029538
-0.0017428,-0.0027049
-0.0017501,-0.0024115
-0.0017039,-0.0020662
-0.0016219,-0.0017197
-0.0015467,-0.001453
-0.0015046,-0.0013063
-0.0014811,-0.0012465
-0.0014422,-0.0012176
-0.0013761,-0.001226
-0.0013052,-0.001365
-0.0012591,-0.0017408
-0.0012433,-0.0023659
-0.0012389,-0.0031189
-0.0012264,-0.0038139
-0.0012036,-0.0043214
-0.0011841,-0.0046437
-0.0011885,-0.0048881
-0.0012382,-0.0051632
-0.0013437,-0.0054844
-0.0014885,-0.005771
-0.0016277,-0.0059384
-0.0017172,-0.0060025
-0.00175,-0.0060861
-0.0017603,-0.0063092
-0.0017838,-0.0066621
-0.0018189,-0.0069908
-0.0018363,-0.0071213
-0.0018278,-0.007011
-0.0018329,-0.0067852
-0.0019004,-0.0066273
-0.0020245,-0.0066325
-0.0021309,-0.0067583
-0.0021412,-0.0068989
-0.0020534,-0.0069965
-0.0019494,-0.0070787
-0.0019152,-0.0071994
-0.0019538,-0.007358
-0.0019832,-0.0074831
-0.0019251,-0.0075007
-0.0017898,-0.007414
-0.0016692,-0.0073079
-0.0016423,-0.0072676
-0.0016951,-0.0072884
-0.0017372,-0.0072723
-0.0016949,-0.0071193
-0.0015824,-0.0068237
-0.0014812,-0.0064745
-0.0014556,-0.0061605
-0.001496,-0.0058802
-0.0015406,-0.0055547
-0.0015401,-0.0051266
-0.001495,-0.0046385
-0.0014377,-0.0042105
-0.0013915,-0.0039469
-0.0013501,-0.0038652
-0.0012924,-0.0039106
-0.0012092,-0.004019
-0.0011168,-0.0041578
-0.0010503,-0.0043167
-0.0010421,-0.0044801
-0.0010966,-0.0046256
-0.0011827,-0.004747
-0.0012555,-0.0048667
-0.0012952,-0.0050182
-0.0013241,-0.0052155
-0.0013755,-0.0054441
-0.0014448,-0.0056807
-0.0014817,-0.0059197
-0.0014458,-0.0061787
-0.001363,-0.0064746
-0.0013079,-0.0067934
-0.0013176,-0.0070818
-0.00134,-0.0072727
-0.0012915,-0.0073299
-0.0011675,-0.0072774
-0.001065,-0.0071879
-0.0010722,-0.0071313
-0.001149,-0.0071175
-0.0011578,-0.0070826
-0.0010342,-0.0069391
-0.0008965,-0.0066575
-0.00093741,-0.0063049
-0.0011947,-0.0059964
-0.0014631,-0.0057938
-0.0014735,-0.0056459
-0.0011636,-0.0054333
-0.00074868,-0.0050789
-0.00051415,-0.0046132
-0.00055241,-0.0041256
-0.00071069,-0.0036589
-0.00077555,-0.0031673
-0.00067674,-0.0025888
-0.00051157,-0.0019504
-0.00040867,-0.001378
-0.00040261,-0.00098822
-0.00043389,-0.00077813
-0.00043445,-0.00063965
-0.00039076,-0.00049424
-0.00033548,-0.0004036
-0.0003028,-0.00052981
-0.00029984,-0.00097685
-0.00030843,-0.0016701
-0.00030202,-0.0023909
-0.00026533,-0.002933
-0.00021069,-0.0032386
-0.00017865,-0.0034071
-0.00021266,-0.0035875
-0.00032111,-0.0038534
-0.00046091,-0.0041551
-0.00056448,-0.004374
-0.00059211,-0.0044327
-0.00056264,-0.0043739
-0.00053162,-0.0043365
-0.00053524,-0.0044378
-0.00055353,-0.0046589
-0.00053059,-0.004845
-0.00043654,-0.0048335
-0.00031227,-0.0045971
-0.00024558,-0.0042596
-0.00029161,-0.0039728
-0.00041201,-0.0037835
-0.00049771,-0.003625
-0.00046286,-0.0034257
-0.00032388,-0.0032037
-0.00018599,-0.0030472
-0.00014792,-0.0030158
-0.00021544,-0.0030786
-0.00030379,-0.0031468
-0.00032099,-0.0031545
-0.00024866,-0.003105
-0.00014684,-0.0030532
-8.7378e-05,-0.0030543
-8.4758e-05,-0.0031117
-8.6398e-05,-0.0031512
-2.3289e-05,-0.0030455
0.00012949,-0.0026994
0.00033331,-0.0021418
0.00051859,-0.0015284
0.00063931,-0.0010173
0.00070397,-0.00062458
0.00075959,-0.00022318
0.00084661,0.00028839
0.00096545,0.00082014
0.0010824,0.0011222
0.0011661,0.0010072
0.0012173,0.00054148
0.0012653,5.56e-06
0.0013366,-0.0003316
0.0014278,-0.00039841
0.0015058,-0.00030746
0.0015302,-0.00020589
0.0014794,-0.00016255
0.001364,-0.00017075
0.0012245,-0.00020487
0.0011104,-0.00025107
0.0010482,-0.00031131
0.0010187,-0.00041562
0.00097182,-0.00062473
0.00087579,-0.00097888
0.00075706,-0.0014225
0.00068294,-0.0018053
0.00069541,-0.0020007
0.00076249,-0.0020328
0.00080437,-0.0020597
0.00077307,-0.0022105
0.00070169,-0.0024488
0.00066882,-0.0026188
0.00071542,-0.0026197
0.0008027,-0.0025073
0.00085328,-0.0024114
0.0008282,-0.0023793
0.00076013,-0.0023348
0.00071673,-0.0021906
0.00073965,-0.0019672
0.00081673,-0.0017766
0.00090004,-0.0016987
0.00094171,-0.0016985
0.00092017,-0.0016634
0.00085014,-0.0014959
0.0007757,-0.0011637
0.00074187,-0.00069262
0.000755,-0.00015348
0.00076783,0.0003439
0.00071729,0.00068988
0.00059035,0.0008509
0.00044964,0.00090255
0.00038011,0.00095159
0.00040468,0.0010073
0.00046097,0.00094886
0.00047025,0.00064502
0.00042439,0.00010228
0.00039067,-0.00052551
0.00042601,-0.0010799
0.00049843,-0.001531
0.00050982,-0.0019578
0.00039818,-0.0024177
0.0002052,-0.0028671
3.4577e-05,-0.0032113
-5.0897e-05,-0.0033968
-8.0016e-05,-0.0034277
-0.00012176,-0.0033081
-0.00019568,-0.0030106
-0.0002441,-0.002523
-0.00019193,-0.001904
-2.4915e-05,-0.0012616
0.00019544,-0.00066593
0.00039016,-9.6922e-05
0.00053093,0.00052086
0.00065021,0.0012358
0.00078953,0.0020198
0.00094532,0.0027842
0.0010686,0.0034305
0.0011175,0.0039025
0.0011077,0.0042216
0.0011057,0.004484
0.0011671,0.0047971
0.0012807,0.0051909
0.0013811,0.0055879
0.0014194,0.0058789
0.0014195,0.0060371
0.0014554,0.0061431
0.0015688,0.0062922
0.0017189,0.0065
0.0018249,0.0067254
0.0018597,0.0069796
0.0018905,0.0073636
0.0020125,0.0079648
0.0022414,0.0087286
0.0024822,0.0094754
0.0026134,0.010062
0.0026031,0.0105
0.0025385,0.010887
0.0025407,0.011232
0.0026558,0.011396
0.0028292,0.011243
0.0029754,0.010818
0.0030626,0.010366
0.0031266,0.010139
0.0032136,0.010213
0.0033231,0.010476
0.0034071,0.010766
0.0034187,0.011
0.0033571,0.011171
0.0032686,0.011285
0.0032106,0.011343
0.0032081,0.011357
0.0032362,0.011357
0.0032391,0.011343
0.003174,0.01127
0.0030504,0.011091
0.0029296,0.010831
0.0028726,0.010581
0.0028804,0.010407
0.0028896,0.010291
0.0028378,0.010175
0.002736,0.010064
0.0026655,0.010038
0.0026886,0.010156
0.0027687,0.010366
0.0027929,0.010543
0.0026837,0.01063
0.0024809,0.010692
0.0023038,0.010823
0.0022327,0.011015
0.002236,0.01114
0.0022173,0.011086
0.0021225,0.010883
0.0019914,0.010695
0.0019052,0.010699
0.0019,0.01097
0.0019374,0.01146
0.0019524,0.012042
0.001917,0.012574
0.0018532,0.012944
0.0017961,0.013105
0.0017546,0.013064
0.0017064,0.012819
0.0016205,0.012309
0.0014827,0.01146
0.0013071,0.010308
0.0011312,0.0090658
0.00099554,0.0080149
0.00091589,0.0072927
0.00086502,0.0067912
0.00078636,0.0062798
0.00063567,0.0056311
0.0004186,0.0049173
0.00018786,0.0042922
-1.252e-06,0.0038129
-0.00013726,0.0033992
-0.00025746,0.0029525
-0.00040745,0.0024743
-0.00059391,0.0020478
-0.00077438,0.0017257
-0.00089186,0.0014694
-0.00092264,0.0012034
-0.00089657,0.00090465
-0.00087496,0.00062007
-0.00090627,0.00040671
-0.00099376,0.00027856
-0.0010968,0.00021634
-0.0011638,0.00020458
-0.0011721,0.00023594
-0.001145,0.00028603
-0.0011311,0.00030943
-0.0011619,0.00027561
-0.0012245,0.00019989
-0.0012756,0.00012189
-0.0012858,4.9746e-05
-0.0012716,-6.3185e-05
-0.0012829,-0.00027682
-0.0013546,-0.00059858
-0.0014692,-0.00095816
-0.001566,-0.0012424
-0.0015902,-0.0013565
-0.0015356,-0.0012703
-0.0014451,-0.0010312
-0.0013745,-0.00074361
-0.0013531,-0.00051421
-0.0013722,-0.0003858
-0.001402,-0.00031723
-0.0014202,-0.00024871
-0.0014281,-0.00020525
-0.0014431,-0.00032374
-0.0014767,-0.00074477
-0.0015158,-0.0014566
-0.0015299,-0.0022563
-0.0015006,-0.0028899
-0.0014496,-0.0032472
-0.0014324,-0.0034205
-0.0014936,-0.0035781
-0.0016238,-0.0037954
-0.0017633,-0.00402
-0.0018546,-0.0041828
-0.0018949,-0.0043087
-0.0019323,-0.0044931
-0.0020098,-0.0047869
-0.0021172,-0.005134
-0.002203,-0.0054358
-0.0022307,-0.005661
-0.0022159,-0.0058727
-0.0022054,-0.0061484
-0.0022263,-0.0064903
-0.0022635,-0.0068261
-0.0022865,-0.0070845
-0.0022865,-0.0072563
-0.0022806,-0.0073801
-0.0022833,-0.0074861
-0.002287,-0.0075642
