ch1voltsWL2,ch4voltsWL2
-0.0026765,-0.002957
-0.0026367,-0.0029179
-0.0025849,-0.0028489
-0.0025265,-0.0027727
-0.0024747,-0.002712
-0.0024382,-0.0026634
-0.0024131,-0.0026022
-0.0023861,-0.0025112
-0.0023472,-0.0024028
-0.0022972,-0.0023104
-0.0022438,-0.0022613
-0.0021912,-0.0022585
-0.0021376,-0.002288
-0.0020804,-0.0023368
-0.0020238,-0.0024028
-0.0019769,-0.0024871
-0.0019445,-0.0025814
-0.0019234,-0.0026685
-0.0019097,-0.0027368
-0.0019047,-0.0027907
-0.0019108,-0.0028441
-0.0019258,-0.0029094
-0.0019421,-0.0029897
-0.0019517,-0.0030792
-0.0019511,-0.0031692
-0.0019416,-0.0032533
-0.0019264,-0.0033285
-0.0019072,-0.0033928
-0.0018841,-0.003443
-0.0018564,-0.0034769
-0.0018234,-0.003496
-0.0017861,-0.0035067
-0.001748,-0.0035157
-0.0017135,-0.0035221
-0.0016839,-0.0035162
-0.0016571,-0.0034891
-0.0016292,-0.0034435
-0.0015986,-0.0033944
-0.0015656,-0.0033567
-0.0015309,-0.0033313
-0.0014939,-0.0033059
-0.0014533,-0.0032675
-0.0014089,-0.0032142
-0.0013616,-0.0031548
-0.0013122,-0.0030986
-0.0012616,-0.0030471
-0.0012109,-0.0029943
-0.0011618,-0.002934
-0.0011162,-0.0028647
-0.0010752,-0.0027893
-0.0010378,-0.0027125
-0.0010015,-0.0026375
-0.0009627,-0.002564
-0.00091905,-0.0024892
-0.00087186,-0.002409
-0.00082589,-0.0023201
-0.00078451,-0.0022202
-0.00074402,-0.002108
-0.0006939,-0.0019849
-0.00062541,-0.0018559
-0.00054121,-0.0017285
-0.00045537,-0.0016063
-0.00038182,-0.001483
-0.00032171,-0.0013435
-0.00026274,-0.0011765
-0.00019144,-0.00098756
-0.00010549,-0.00080055
-1.3034e-05,-0.00064447
7.8241e-05,-0.00053614
0.00016808,-0.00047399
0.0002588,-0.00044545
0.00034659,-0.00043801
0.00042109,-0.00044433
0.00047357,-0.00046076
0.0005038,-0.00048384
0.00051794,-0.00050792
0.00052166,-0.00052521
0.00051721,-0.00053006
0.0005064,-0.00052648
0.00049351,-0.0005314
0.00048405,-0.0005646
0.00048137,-0.00062988
0.00048499,-0.00070659
0.0004924,-0.00076439
0.00050221,-0.00078884
0.00051518,-0.00079145
0.00053303,-0.00079284
0.00055672,-0.00079827
0.00058505,-0.00079379
0.00061493,-0.00076545
0.00064355,-0.00071662
0.00067067,-0.00066272
0.00069846,-0.00061239
0.00072874,-0.00056038
0.00076018,-0.0005005
0.00078927,-0.00043893
0.00081411,-0.00038846
0.00083681,-0.00035047
0.00086256,-0.00030831
0.00089666,-0.00024176
0.0009414,-0.00014689
0.00099389,-3.9353e-05
0.001046,6.0986e-05
0.0010875,0.00014509
0.0011112,0.00021528
0.0011185,0.00027646
0.0011196,0.00033185
0.001128,0.00038548
0.001151,0.00044251
0.001185,0.00050382
0.0012183,0.00056377
0.0012416,0.00061792
0.0012567,0.00067239
0.0012759,0.0007414
0.001311,0.00083385
0.0013638,0.00094524
0.0014248,0.0010653
0.001481,0.0011908
0.0015254,0.0013266
0.0015597,0.0014738
0.0015914,0.0016231
0.0016301,0.0017627
0.0016846,0.001889
0.0017587,0.002005
0.0018496,0.0021096
0.0019477,0.0021924
0.0020411,0.002244
0.0021198,0.0022675
0.0021772,0.0022759
0.0022103,0.0022804
0.0022208,0.0022837
0.0022141,0.0022837
0.002197,0.0022792
0.0021737,0.0022679
0.002146,0.0022435
0.0021166,0.0021976
0.0020896,0.0021281
0.0020684,0.0020419
0.0020512,0.0019489
0.0020333,0.0018561
0.0020128,0.0017684
0.0019948,0.0016942
0.0019873,0.0016433
0.0019922,0.0016175
0.0020022,0.0016056
0.0020073,0.0015951
0.002005,0.0015877
0.0020022,0.0016
0.0020073,0.0016447
0.0020209,0.0017129
0.0020348,0.0017788
0.0020418,0.0018246
0.0020441,0.0018581
0.0020514,0.0019024
0.0020713,0.00197
0.0021031,0.0020513
0.0021399,0.0021264
0.0021736,0.0021855
0.002199,0.0022339
0.0022142,0.0022819
0.0022216,0.0023346
0.002229,0.0023928
0.002246,0.0024581
0.0022756,0.0025305
0.0023108,0.0026021
0.0023392,0.0026584
0.0023545,0.0026913
0.0023635,0.0027129
0.0023801,0.0027499
0.002412,0.0028209
0.002453,0.0029202
0.0024876,0.0030252
0.0025058,0.0031232
0.0025132,0.0032278
0.0025275,0.0033635
0.0025641,0.0035322
0.0026242,0.0036979
0.0026942,0.0038105
0.0027563,0.0038464
0.0028001,0.0038252
0.0028238,0.0037838
0.0028289,0.0037399
0.0028149,0.0036827
0.0027796,0.0035984
0.0027219,0.0034929
0.0026431,0.0033862
0.0025474,0.0032865
0.0024415,0.0031791
0.0023337,0.0030435
0.0022338,0.0028775
0.0021492,0.002698
0.0020798,0.0025206
0.0020172,0.002346
0.0019507,0.0021695
0.0018759,0.0019992
0.0017997,0.0018581
0.0017358,0.0017655
0.0016938,0.0017208
0.001671,0.0017079
0.0016543,0.0017134
0.0016307,0.0017352
0.0015961,0.001774
0.0015559,0.0018212
0.0015179,0.0018611
0.0014855,0.0018842
0.0014562,0.001895
0.0014244,0.0019039
0.0013847,0.0019131
0.0013359,0.0019157
0.0012835,0.0019074
0.0012369,0.001894
0.0012011,0.0018849
0.0011718,0.0018809
0.0011371,0.0018731
0.0010879,0.0018543
0.0010258,0.0018305
0.00096166,0.0018169
0.00090471,0.0018225
0.00085494,0.0018409
0.0008072,0.0018583
0.0007604,0.0018693
0.00072164,0.0018831
0.0006993,0.0019136
0.00069065,0.0019627
0.00068009,0.0020189
0.00065345,0.0020729
0.00061255,0.0021319
0.00057421,0.0022143
0.0005543,0.0023287
0.00055346,0.0024598
0.00055926,0.0025757
0.00056073,0.0026496
0.00055833,0.0026745
0.00055799,0.0026585
0.00055833,0.0026102
0.00054856,0.0025337
0.00051895,0.0024357
0.00046953,0.0023285
0.00040659,0.0022222
0.00033198,0.0021134
0.00023968,0.0019878
0.00012439,0.0018343
-8.4036e-06,0.0016572
-0.00014267,0.0014723
-0.00026251,0.0012925
-0.00036358,0.0011185
-0.00045469,0.00094121
-0.00054867,0.00075243
-0.00065072,0.00055382
-0.00075455,0.00035892
-0.00084839,0.00018864
-0.00092472,6.1138e-05
-0.00098571,-2.1481e-05
-0.001041,-7.9735e-05
-0.0011007,-0.00014487
-0.001168,-0.00023228
-0.0012377,-0.00032462
-0.0012997,-0.00038652
-0.0013474,-0.00040136
-0.0013824,-0.00039242
-0.0014141,-0.00040302
-0.0014523,-0.00045442
-0.0015001,-0.00052641
-0.0015521,-0.00058139
-0.001599,-0.00060466
-0.0016358,-0.00061669
-0.0016648,-0.00064695
-0.0016955,-0.00070194
-0.0017376,-0.00076129
-0.0017925,-0.00079914
-0.0018499,-0.00080557
-0.0018971,-0.00079094
-0.001931,-0.00077475
-0.0019611,-0.00077234
-0.0019984,-0.00078771
-0.0020406,-0.00081208
-0.0020709,-0.00082959
-0.0020761,-0.00082991
-0.0020631,-0.00081829
-0.0020557,-0.00081001
-0.0020724,-0.00081103
-0.002108,-0.00080501
-0.0021388,-0.00076495
-0.0021464,-0.00068219
-0.0021334,-0.00058262
-0.0021167,-0.00051105
-0.0021092,-0.00049905
-0.0021096,-0.00054685
-0.0021088,-0.00063263
-0.0021036,-0.00073616
-0.0021017,-0.0008505
-0.0021137,-0.00097394
-0.0021431,-0.0011001
-0.0021877,-0.0012211
-0.0022454,-0.0013386
-0.0023184,-0.0014656
-0.0024061,-0.0016131
-0.0024993,-0.0017772
-0.0025848,-0.0019438
-0.002655,-0.0021029
-0.0027125,-0.0022564
-0.0027656,-0.0024129
-0.0028199,-0.0025766
-0.0028747,-0.0027425
-0.002925,-0.0029008
-0.0029654,-0.0030406
-0.0029916,-0.0031528
-0.0030037,-0.0032321
-0.0030076,-0.0032815
-0.0030119,-0.0033125
-0.003021,-0.0033383
-0.0030305,-0.0033663
-0.003031,-0.0033954
-0.0030169,-0.0034197
-0.002991,-0.0034351
-0.002961,-0.0034432
-0.0029318,-0.0034479
-0.0029008,-0.0034492
-0.002862,-0.0034416
-0.0028144,-0.0034195
-0.0027648,-0.0033846
-0.0027226,-0.0033463
-0.0026919,-0.0033146
-0.0026693,-0.0032908
-0.0026486,-0.0032673
-0.0026266,-0.0032373
-0.0026049,-0.0032036
-0.0025848,-0.0031765
-0.002565,-0.0031624
-0.0025427,-0.0031549
-0.002516,-0.0031395
-0.0024846,-0.0031076
-0.0024474,-0.0030663
-0.0024013,-0.0030305
-0.0023445,-0.0030063
-0.00228,-0.002981
-0.0022139,-0.0029312
-0.0021509,-0.0028424
-0.0020922,-0.0027219
-0.0020358,-0.0025917
-0.0019789,-0.0024702
-0.0019179,-0.0023636
-0.0018491,-0.0022714
-0.0017719,-0.0021995
-0.0016903,-0.0021585
-0.00161,-0.0021512
-0.0015383,-0.0021679
-0.0014816,-0.0021952
-0.0014429,-0.0022269
-0.0014212,-0.0022668
-0.0014141,-0.0023197
-0.0014183,-0.0023825
-0.0014297,-0.0024462
-0.0014436,-0.0025051
-0.0014534,-0.0025622
-0.001453,-0.0026247
-0.0014407,-0.0026955
-0.0014203,-0.0027698
-0.0013971,-0.0028391
-0.001373,-0.0028977
-0.0013453,-0.0029452
-0.0013109,-0.0029828
-0.0012713,-0.0030095
-0.0012318,-0.0030205
-0.0011968,-0.0030121
-0.0011655,-0.0029854
-0.0011328,-0.0029461
-0.0010949,-0.0029005
-0.0010527,-0.0028505
-0.0010114,-0.0027951
-0.00097576,-0.0027336
-0.00094437,-0.0026679
-0.00091106,-0.0026018
-0.00087071,-0.0025385
-0.00082237,-0.0024771
-0.00076765,-0.0024116
-0.00070825,-0.002336
-0.0006466,-0.0022504
-0.00058801,-0.0021622
-0.00053915,-0.0020784
-0.00050231,-0.0019985
-0.00047228,-0.0019178
-0.00044038,-0.0018376
-0.00040191,-0.0017681
-0.0003592,-0.0017163
-0.0003177,-0.0016732
-0.00027993,-0.001618
-0.00024299,-0.0015378
-0.00020061,-0.0014396
-0.00014695,-0.00134
-8.0247e-05,-0.0012444
-4.6242e-06,-0.0011414
7.1194e-05,-0.0010168
0.0001388,-0.00087055
0.00019592,-0.00071433
0.00024842,-0.00055795
0.00030685,-0.00040281
0.00037994,-0.00025068
0.00046962,-0.00011298
0.00057039,-5.3647e-06
0.00067292,6.7266e-05
0.00076896,0.00011539
0.00085384,0.00015172
0.00092563,0.00017689
0.00098262,0.00018291
0.0010222,0.00017051
0.0010428,0.00015657
0.0010455,0.00015763
0.0010341,0.00016695
0.0010142,0.00015486
0.00099233,9.7045e-05
0.00097499,1.5936e-06
0.00096661,-9.5984e-05
0.00096707,-0.00016541
0.00097242,-0.00020648
0.00097897,-0.00024019
0.00098668,-0.00027917
0.00099806,-0.00031238
0.0010141,-0.00031944
0.0010328,-0.00029455
0.0010511,-0.00025108
0.0010688,-0.00020434
0.0010876,-0.00015633
0.0011087,-0.00010058
0.0011314,-3.8038e-05
0.0011539,1.9115e-05
0.0011751,6.1764e-05
0.0011951,9.7958e-05
0.0012157,0.00014747
0.00124,0.00022121
0.0012723,0.00030899
0.0013149,0.00039013
0.0013646,0.00045427
0.0014118,0.00050876
0.0014453,0.00056583
0.001461,0.00062699
0.0014649,0.00068294
0.0014692,0.00072777
0.0014838,0.00076921
0.0015101,0.00082239
0.0015411,0.00089507
0.0015688,0.00098085
0.0015904,0.001066
0.0016093,0.0011419
0.0016323,0.0012118
0.0016649,0.0012883
0.0017077,0.0013848
0.0017546,0.0015054
0.0017964,0.0016417
0.0018278,0.0017794
0.0018534,0.0019119
0.0018863,0.0020468
0.0019378,0.0021943
0.0020092,0.0023473
0.0020932,0.0024773
0.002181,0.0025536
0.0022669,0.0025696
0.0023455,0.0025496
0.0024086,0.0025278
0.0024484,0.0025224
0.0024631,0.0025299
0.0024589,0.0025386
0.0024433,0.0025421
0.0024197,0.002537
0.0023885,0.0025151
0.002353,0.002465
0.002321,0.0023844
0.0022981,0.0022863
0.0022813,0.0021887
0.0022612,0.0020996
0.0022326,0.0020148
0.0022017,0.0019309
0.0021806,0.0018558
0.0021753,0.0018023
0.0021794,0.0017749
0.0021819,0.0017673
0.0021787,0.001772
0.0021748,0.0017897
0.0021768,0.0018234
0.0021841,0.0018682
0.0021914,0.0019102
0.0021964,0.0019392
0.0022022,0.0019572
0.0022125,0.0019759
0.0022274,0.0020046
0.0022445,0.0020442
0.0022638,0.0020895
0.002287,0.0021355
0.002312,0.0021809
0.002332,0.0022284
0.0023413,0.002283
0.0023424,0.0023478
0.0023444,0.0024186
0.0023557,0.0024849
0.0023771,0.0025387
0.0024033,0.0025837
0.0024281,0.002632
0.0024486,0.0026894
0.0024646,0.0027485
0.0024756,0.0027957
0.0024788,0.0028277
0.0024698,0.0028568
0.0024469,0.0029
0.0024131,0.0029629
0.0023759,0.0030373
0.0023422,0.0031109
0.0023141,0.0031748
0.0022884,0.0032231
0.0022629,0.0032479
0.0022417,0.0032432
0.0022348,0.0032129
0.0022492,0.0031721
0.0022807,0.003135
0.0023139,0.0031022
0.0023308,0.0030633
0.0023218,0.0030117
0.0022883,0.0029549
0.0022376,0.0029072
0.0021768,0.0028742
0.0021116,0.0028472
0.0020475,0.0028116
0.0019876,0.0027578
0.0019289,0.0026817
0.0018627,0.0025806
0.0017817,0.0024538
0.0016887,0.002309
0.0015947,0.0021635
0.00151,0.0020343
0.0014366,0.0019261
0.0013691,0.0018308
0.0013013,0.0017374
0.0012301,0.0016427
0.0011543,0.001552
0.0010738,0.0014728
0.00099164,0.0014101
0.00091435,0.0013654
0.00084794,0.0013368
0.00079191,0.0013183
0.00073939,0.0013027
0.00068474,0.0012869
0.00063063,0.0012769
0.000586,0.001283
0.00055668,0.0013083
0.00053811,0.0013438
0.00051781,0.0013741
0.00048559,0.0013917
0.00044156,0.0014025
0.00039452,0.0014179
0.00035325,0.0014421
0.0003193,0.0014715
0.00028708,0.0015031
0.00024975,0.0015402
0.00020521,0.0015853
0.00015751,0.0016303
0.00011391,0.0016595
8.0094e-05,0.0016664
5.5607e-05,0.001665
3.2579e-05,0.0016798
5.5098e-07,0.0017234
-4.4453e-05,0.001787
-9.4623e-05,0.0018528
-0.00013574,0.0019126
-0.00015957,0.0019705
-0.00017072,0.0020289
-0.00018038,0.0020778
-0.00019429,0.0020997
-0.00020928,0.0020818
-0.00022158,0.0020217
-0.00023522,0.001925
-0.00026063,0.0018018
-0.00030613,0.0016656
-0.00037219,0.0015306
-0.00045422,0.0014046
-0.00054881,0.0012822
-0.000655,0.0011496
-0.00076975,0.00099652
-0.00088448,0.00082529
-0.00098949,0.00064514
-0.0010827,0.00046007
-0.0011714,0.00026625
-0.0012638,6.2419e-05
-0.0013596,-0.00014074
-0.0014499,-0.00032494
-0.0015249,-0.00047835
-0.0015833,-0.00060373
-0.001632,-0.00071174
-0.0016794,-0.0008087
-0.0017305,-0.00089306
-0.0017865,-0.00096234
-0.0018455,-0.0010192
-0.001903,-0.0010688
-0.0019541,-0.0011134
-0.0019981,-0.0011528
-0.0020406,-0.00119
-0.0020875,-0.0012319
-0.0021367,-0.0012834
-0.0021788,-0.0013403
-0.0022069,-0.0013917
-0.0022249,-0.0014293
-0.0022443,-0.0014542
-0.0022716,-0.0014744
-0.002303,-0.0014963
-0.0023314,-0.0015198
-0.0023567,-0.0015417
-0.0023859,-0.001562
-0.0024227,-0.0015834
-0.0024616,-0.0016065
-0.0024945,-0.0016262
-0.0025202,-0.001634
-0.0025422,-0.0016249
-0.0025598,-0.0016015
-0.0025647,-0.0015732
-0.0025513,-0.0015499
-0.0025292,-0.0015337
-0.0025182,-0.0015166
-0.0025301,-0.0014842
-0.002556,-0.0014272
-0.0025748,-0.0013507
-0.0025747,-0.001275
-0.0025631,-0.001225
-0.0025541,-0.001215
-0.0025515,-0.0012415
-0.0025463,-0.0012925
-0.0025324,-0.0013607
-0.0025172,-0.0014481
-0.0025152,-0.0015573
-0.0025348,-0.001684
-0.0025728,-0.0018186
-0.0026237,-0.0019538
-0.0026869,-0.0020876
-0.0027607,-0.0022188
-0.0028343,-0.0023459
-0.0028889,-0.0024706
-0.0029131,-0.0026003
-0.002914,-0.0027403
-0.0029097,-0.0028828
-0.0029123,-0.0030099
-0.0029188,-0.0031115
-0.0029166,-0.0031947
-0.0028963,-0.0032729
-0.0028592,-0.0033465
-0.0028155,-0.0034027
-0.0027779,-0.0034345
-0.0027542,-0.0034529
-0.0027435,-0.0034762
-0.0027385,-0.0035069
-0.0027306,-0.0035282
-0.0027159,-0.0035258
-0.002696,-0.0035103
-0.0026754,-0.0035114
-0.0026554,-0.0035498
-0.002633,-0.0036164
-0.0026052,-0.0036812
-0.0025725,-0.0037202
-0.0025391,-0.0037306
-0.0025076,-0.003725
-0.0024765,-0.0037141
-0.002442,-0.0037004
-0.0024031,-0.0036816
-0.0023619,-0.0036553
-0.0023211,-0.0036202
-0.0022812,-0.0035747
-0.0022418,-0.0035189
-0.0022034,-0.0034551
-0.0021663,-0.0033862
-0.0021277,-0.0033116
-0.002081,-0.0032293
-0.0020214,-0.0031396
-0.0019502,-0.0030459
-0.0018743,-0.0029486
-0.0017996,-0.0028407
-0.0017278,-0.0027121
-0.0016574,-0.0025593
-0.001588,-0.0023913
-0.0015194,-0.0022254
-0.0014501,-0.0020781
-0.0013764,-0.0019594
-0.0012964,-0.0018725
-0.0012124,-0.0018161
-0.0011299,-0.0017867
-0.0010545,-0.0017819
-0.00099015,-0.0018008
-0.00093871,-0.0018407
-0.00090127,-0.0018929
-0.00087871,-0.0019442
-0.0008713,-0.0019833
-0.00087764,-0.0020095
-0.00089293,-0.0020322
-0.00090823,-0.0020618
-0.00091359,-0.0021021
-0.00090374,-0.0021495
-0.00088127,-0.0021988
-0.00085397,-0.0022466
-0.0008277,-0.0022895
-0.00080128,-0.0023216
-0.00076836,-0.0023354
-0.00072458,-0.0023279
-0.00067305,-0.0023041
-0.00062264,-0.0022742
-0.00058097,-0.0022454
-0.00054891,-0.0022168
-0.00052143,-0.002183
-0.00049253,-0.0021402
-0.00045855,-0.0020892
-0.00041824,-0.0020314
-0.00037196,-0.001965
-0.00032171,-0.0018875
-0.00027118,-0.0018012
-0.00022387,-0.0017154
-0.00017979,-0.001638
-0.00013491,-0.0015666
-8.5887e-05,-0.0014907
-3.5056e-05,-0.001405
1.07e-05,-0.0013171
4.6421e-05,-0.0012404
7.4007e-05,-0.0011797
0.00010036,-0.001125
0.00013168,-0.0010627
0.00016986,-0.00098935
0.00021243,-0.00091415
0.00025554,-0.00084673
0.00029761,-0.00078455
0.0003404,-0.00071532
0.0003877,-0.00062992
0.00044309,-0.00052952
0.00050636,-0.00042052
0.00057158,-0.00030505
0.00063123,-0.00017793
0.00068345,-3.2717e-05
0.00073525,0.00013103
0.00079823,0.00030623
0.00087961,0.00048053
0.00097639,0.00063761
0.0010778,0.00076013
0.001174,0.00083823
0.0012622,0.00087901
0.0013446,0.0009041
0.0014195,0.00093196
0.0014776,0.00096128
0.0015079,0.00097456
0.0015082,0.00095892
0.0014873,0.00092102
0.0014595,0.00087951
0.0014354,0.00084478
0.0014194,0.00081008
0.0014123,0.00076229
0.0014121,0.00069738
0.0014138,0.00062266
0.0014112,0.0005464
0.0014016,0.00047146
0.0013901,0.00040075
0.0013852,0.00034473
0.0013914,0.00031825
0.0014065,0.00032761
0.0014243,0.0003621
0.0014407,0.00040165
0.001455,0.00043416
0.0014688,0.00046511
0.0014835,0.00050839
0.001498,0.00056832
0.0015129,0.00063518
0.001533,0.00069703
0.0015646,0.000751
0.0016096,0.00080245
0.0016628,0.00085621
0.0017146,0.0009133
0.0017572,0.00097592
0.0017856,0.0010496
0.001798,0.0011369
0.0017963,0.0012298
0.001788,0.0013119
0.0017854,0.0013716
0.0017996,0.0014126
0.001832,0.0014501
0.0018714,0.0014953
0.0019033,0.0015475
0.0019228,0.0015996
0.001939,0.0016493
0.0019649,0.0017031
0.0020054,0.0017725
0.0020534,0.0018657
0.0020968,0.0019835
0.0021289,0.0021209
0.0021544,0.0022716
0.0021854,0.0024313
0.0022326,0.0025946
0.0022999,0.0027507
0.0023835,0.002883
0.0024754,0.0029754
0.0025673,0.0030227
0.0026521,0.0030344
0.0027218,0.0030277
0.002769,0.0030178
0.0027904,0.0030122
0.0027884,0.0030094
0.0027685,0.0030016
0.0027365,0.0029787
0.0026972,0.0029334
0.0026546,0.002864
0.0026141,0.0027742
0.0025799,0.0026687
0.0025533,0.0025515
0.0025306,0.0024285
0.0025059,0.0023112
0.002477,0.0022143
0.0024482,0.0021472
0.002427,0.0021077
0.0024178,0.0020855
0.0024183,0.0020728
0.0024219,0.0020699
0.0024239,0.0020794
0.0024234,0.0020977
0.0024225,0.0021161
0.0024228,0.0021317
0.0024257,0.002153
0.0024326,0.0021907
0.0024448,0.0022423
0.0024623,0.0022894
0.0024828,0.0023143
0.0025016,0.0023176
0.0025109,0.0023157
0.0025022,0.0023215
0.0024705,0.0023303
0.0024189,0.0023276
0.0023575,0.0023074
0.0022967,0.0022801
0.0022403,0.002259
0.0021852,0.0022458
0.0021286,0.0022319
0.0020724,0.0022121
0.0020216,0.0021938
0.0019811,0.0021902
0.0019542,0.0022063
0.0019422,0.0022337
0.0019443,0.0022648
0.0019552,0.0023073
0.0019652,0.0023812
0.0019665,0.0025007
0.0019608,0.0026599
0.00196,0.0028387
0.0019768,0.0030183
0.0020146,0.003189
0.0020648,0.003342
0.0021147,0.0034603
0.0021566,0.0035236
0.0021877,0.0035246
0.0022042,0.003476
0.0021976,0.0034005
0.0021598,0.0033143
0.0020907,0.0032199
0.0019983,0.0031138
0.0018924,0.0029962
0.0017784,0.0028726
0.0016594,0.0027472
0.0015404,0.0026169
0.0014267,0.0024722
0.0013192,0.0023046
0.0012126,0.0021142
0.001102,0.0019131
0.0009893,0.0017199
0.0008823,0.0015509
0.00078736,0.001414
0.00070383,0.0013073
0.00062699,0.0012245
0.00055466,0.0011602
0.00048832,0.0011104
0.00042845,0.0010721
0.00037241,0.0010433
0.00031807,0.0010244
0.00026718,0.0010163
0.00022287,0.001016
0.00018403,0.0010161
0.00014473,0.0010098
0.00010005,0.0009961
5.1808e-05,0.00098
6.6746e-06,0.00096731
-3.1573e-05,0.00096153
-6.6692e-05,0.0009649
-0.00010646,0.00097903
-0.00015577,0.0010007
-0.00021348,0.0010186
-0.00027494,0.0010197
-0.00033636,0.0010016
-0.00039616,0.00097762
-0.00045313,0.00096633
-0.00050545,0.00097359
-0.00055164,0.00098682
-0.00059083,0.00098956
-0.00062185,0.00098108
-0.000644,0.00097837
-0.00066071,0.00099791
-0.0006808,0.0010388
-0.00071209,0.0010874
-0.00075199,0.0011362
-0.00078684,0.0011924
-0.00080376,0.0012621
-0.00080392,0.0013317
-0.00080161,0.0013705
-0.00080942,0.0013575
-0.0008263,0.0013006
-0.00084243,0.0012273
-0.0008543,0.0011547
-0.0008717,0.0010743
-0.00090881,0.00096644
-0.00097113,0.00082604
-0.0010532,0.00067084
-0.0011473,0.00052368
-0.0012509,0.0003903
-0.0013636,0.00025568
-0.001481,0.00010045
-0.0015932,-8.1598e-05
-0.0016928,-0.00028135
-0.0017807,-0.00048513
-0.0018639,-0.00068417
-0.0019464,-0.0008742
-0.0020245,-0.00105
-0.0020906,-0.0012045
-0.0021417,-0.0013351
-0.0021828,-0.001448
-0.0022225,-0.0015539
-0.0022668,-0.0016582
-0.0023165,-0.001756
-0.0023691,-0.0018384
-0.0024205,-0.0019013
-0.0024666,-0.0019487
-0.0025056,-0.0019888
-0.0025394,-0.0020279
-0.0025717,-0.0020675
-0.0026042,-0.002106
-0.0026348,-0.0021422
-0.0026603,-0.0021754
-0.0026799,-0.002203
-0.0026965,-0.0022218
-0.0027137,-0.0022309
-0.002733,-0.0022348
-0.002755,-0.0022412
-0.0027802,-0.002255
-0.0028079,-0.0022752
-0.0028347,-0.0022951
-0.0028575,-0.0023082
-0.0028768,-0.0023119
-0.0028963,-0.0023079
-0.0029164,-0.0023022
-0.0029307,-0.0023019
-0.0029312,-0.0023102
-0.0029196,-0.0023215
-0.0029086,-0.0023219
-0.0029102,-0.0022981
-0.0029224,-0.0022468
-0.0029303,-0.0021759
-0.0029203,-0.0020952
-0.0028915,-0.0020104
-0.0028527,-0.0019279
-0.0028097,-0.0018619
-0.0027598,-0.0018298
-0.0026982,-0.0018386
-0.0026281,-0.0018784
-0.002562,-0.0019346
-0.0025117,-0.0020033
-0.0024805,-0.0020911
-0.0024645,-0.0021958
-0.0024605,-0.0022979
-0.0024706,-0.0023777
-0.0024975,-0.0024406
-0.0025369,-0.0025175
-0.0025771,-0.0026347
-0.0026068,-0.0027859
-0.0026236,-0.0029397
-0.0026336,-0.0030743
-0.0026443,-0.003197
-0.0026569,-0.0033284
-0.0026659,-0.0034702
-0.0026645,-0.0035988
-0.00265,-0.0036895
-0.0026249,-0.0037419
-0.0025952,-0.0037759
-0.0025668,-0.0038069
-0.0025431,-0.0038318
-0.0025252,-0.0038403
-0.0025109,-0.003834
-0.0024958,-0.0038258
-0.0024736,-0.0038228
-0.0024395,-0.0038172
-0.0023937,-0.0037982
-0.0023418,-0.0037673
-0.0022896,-0.003735
-0.0022378,-0.0037049
-0.0021831,-0.003666
-0.0021242,-0.0036074
-0.0020657,-0.0035349
-0.0020145,-0.0034687
-0.0019735,-0.003423
-0.0019396,-0.0033932
-0.0019071,-0.003363
-0.0018722,-0.003321
-0.0018336,-0.0032664
-0.0017911,-0.0032003
-0.0017454,-0.003119
-0.0016985,-0.0030202
-0.0016525,-0.0029132
-0.0016062,-0.002815
-0.0015551,-0.0027333
-0.0014948,-0.0026541
-0.0014261,-0.0025511
-0.0013536,-0.0024098
-0.001282,-0.0022422
-0.0012102,-0.0020752
-0.0011331,-0.0019258
-0.0010462,-0.0017903
-0.00094992,-0.0016559
-0.0008479,-0.0015218
-0.00074363,-0.0014051
-0.00063927,-0.0013273
-0.00053807,-0.001296
-0.00044602,-0.0012997
-0.00036981,-0.0013187
-0.0003128,-0.0013387
-0.00027401,-0.0013558
-0.00025155,-0.0013726
-0.00024542,-0.0013925
-0.00025471,-0.0014186
-0.00027281,-0.0014536
-0.00028807,-0.001499
-0.00029077,-0.001552
-0.00027939,-0.0016041
-0.00026018,-0.0016465
-0.00024067,-0.0016763
-0.00022417,-0.0016976
-0.00020988,-0.0017149
-0.0001966,-0.0017256
-0.00018444,-0.001723
-0.00017279,-0.0017052
-0.00015746,-0.0016782
-0.00013092,-0.0016478
-8.6132e-05,-0.0016095
-2.1899e-05,-0.0015516
5.4902e-05,-0.00147
0.00013291,-0.0013776
0.00020348,-0.0012955
0.00026518,-0.0012336
0.00032152,-0.0011831
0.00037476,-0.0011281
0.00042223,-0.0010615
0.00045821,-0.0009884
0.00047792,-0.00091594
0.00047925,-0.00084542
0.0004627,-0.00077494
0.00043262,-0.00070591
0.00039892,-0.00064234
0.00037438,-0.00058411
0.00036764,-0.00052402
0.00037799,-0.00045298
0.00039751,-0.00036716
0.00041948,-0.00026865
0.00044592,-0.00015997
0.00048687,-4.1551e-05
0.00055204,8.4352e-05
0.00064194,0.0002102
0.00074589,0.00032781
0.00084908,0.00043833
0.00094251,0.00055513
0.0010269,0.00069213
0.0011089,0.00084836
0.0011951,0.0010059
0.0012893,0.0011433
0.0013913,0.0012484
0.0014979,0.0013202
0.0016033,0.001362
0.0017015,0.0013792
0.0017876,0.0013807
0.0018575,0.001379
0.0019059,0.0013816
0.0019274,0.0013857
0.0019208,0.0013828
0.0018925,0.0013696
0.0018533,0.0013503
0.0018119,0.0013273
0.0017712,0.0012941
0.0017325,0.0012404
0.0016991,0.0011647
